record_id,species,bl_accepted,bl_match_type,order,province,year,longitude,latitude,year_in_scope,point_baseline_temp,point_baseline_prec,point_year_temp,point_year_prec,point_temp_delta_from_baseline,point_prec_delta_from_baseline,has_range_polygon,range_baseline_temp_mean,range_baseline_prec_mean,range_year_temp_mean,range_year_prec_mean,range_temp_delta_from_baseline,range_prec_delta_from_baseline,point_temp_minus_range_baseline,point_prec_minus_range_baseline,centroid_lon,centroid_lat,nearest_edge_lon,nearest_edge_lat,bearing_from_centroid_deg,direction_8_centroid,bearing_from_nearest_edge_deg,direction_8_nearest_edge,centroid_delta_lon_deg,centroid_delta_lat_deg,edge_delta_lon_deg,edge_delta_lat_deg,distance_to_centroid_km,distance_to_nearest_edge_km,point_inside_range
472,Elachura formosa,Elachura formosa,accepted,Passeriformes,Xizang,2019,95.28,29.32,TRUE,14.952917098999023,1481,15.625,1463.824951171875,0.6720829010009766,-17.175048828125,TRUE,15.658696103292522,1281.2261082646469,16.593808018197247,1129.974505360978,0.9351119149047253,-151.25160290366898,-0.03369610329252204,182.59884290722812,102.94112432679611,25.663214868949602,95.28,29.32,300.0152376589833,NW,0,N,-7.661124326796113,3.6567851310503983,0,0,855.1702028912781,0,TRUE
473,Emberiza buchanani,Emberiza buchanani,accepted,Passeriformes,Qinghai,2017,90.85,35.25,TRUE,-6.372583389282227,239,-5.260416507720947,277.875,1.1121668815612793,38.875,TRUE,0.2837032071118559,280.81790359602144,1.6898298693516332,266.91097948715964,1.4061266622397772,-13.906924108861801,-5.544119714832803,-2.942903596021438,84.63054841486588,44.99316331290542,87.47555111100007,42.662032046000036,151.92003189493346,SE,159.42360343758241,S,6.2194515851341095,-9.743163312905423,3.374448888999922,-7.412032046000036,1215.5096379434572,884.7709255481882,FALSE
474,Emberiza chrysophrys,Emberiza chrysophrys,accepted,Passeriformes,Gansu,2020,102.57,34.57,TRUE,1.5128333568572998,625,2.2395832538604736,746.375,0.7267498970031738,121.375,TRUE,17.297906959661468,1470.5489963178525,18.29165965862086,1548.9241993780668,0.9937526989593906,78.37520306021429,-15.058323705800994,-724.1739963178525,115.13675278870126,27.255444997622476,105.61108398500005,27.326721191000047,307.27311851539065,NW,340.9644914576311,N,-12.566752788701265,7.314555002377524,-3.041083985000057,7.243278808999953,1440.2833347401545,862.5677270363549,FALSE
476,Emberiza citrinella,Emberiza citrinella,accepted,Passeriformes,Qinghai,2017,90.86,35.26,TRUE,-7.133500099182129,248,-5.947916507720947,285.92498779296875,1.1855835914611816,37.92498779296875,TRUE,-8.45373897153009e-4,219.40748440748442,1.7479318274473559,176.82518221880937,1.7487772013445089,-42.582302188675044,-5.947071133823794,66.51750338548433,88.2043535264565,47.749790063867216,90.98913993136264,46.399062311568784,170.04796223609662,S,180.54581011206787,S,2.6556464735434986,-12.489790063867218,-0.12913993136264423,-11.139062311568786,1421.3029355858664,1254.4600195606706,FALSE
477,Emberiza elegans,Emberiza elegans,accepted,Passeriformes,Heilongjiang,2021,128.57,46.13,TRUE,2.3835833072662354,582,3.5416667461395264,556.625,1.158083438873291,-25.375,TRUE,9.762016719800723,961.6582901209946,10.919907279417808,1038.6959842836202,1.1578905596170852,77.0376941626256,-6.220349973661197,-405.0332901209946,115.97601964345091,35.696254160462196,128.57,46.13,38.3740544118138,NE,0,N,12.593980356549082,10.433745839537806,0,0,1570.1150196349859,0,TRUE
478,Emberiza elegans,Emberiza elegans,accepted,Passeriformes,Qinghai,2014,102.67,35.8,TRUE,4.5988335609436035,471,4.84375,531.3499755859375,0.24491643905639648,60.3499755859375,TRUE,9.762016719800723,961.6582901209946,10.39744878901054,986.5718828188764,0.6354320692098163,24.913592697881768,-4.918266719800723,-430.3083145350571,115.97601964345091,35.696254160462196,104.73302139037092,33.37080293521719,274.4463237996052,W,325.6202905436374,NW,-13.30601964345091,0.10374583953780103,-2.0630213903709205,2.429197064782805,1180.8699782147087,328.20707425557134,FALSE
479,Emberiza elegans,Emberiza elegans,accepted,Passeriformes,Xizang,2023,98.29,28.56,TRUE,4.199166774749756,773,5.5625,681.125,1.3633332252502441,-91.875,TRUE,9.762016719800723,961.6582901209946,11.047840735145622,985.7382732462277,1.2858240153448985,24.07998312523307,-4.199516719800723,-280.5332901209946,115.97601964345091,35.696254160462196,98.99209529073805,27.61495605661396,249.45440286165422,W,326.92265757871263,NW,-17.686019643450905,-7.136254160462197,-0.7020952907380433,0.9450439433860396,1825.6828181256212,122.6283017781655,FALSE
480,Emberiza godlewskii,Emberiza godlewskii,accepted,Passeriformes,Heilongjiang,2015,125.25,49.09,TRUE,0.6134167313575745,495,1.8125,440.2250061035156,1.1990832686424255,-54.774993896484375,TRUE,5.300866541064305,534.9817235744388,6.235325851827733,540.9936445911715,0.9344593107634278,6.0119210167326855,-3.4883665410643054,-94.75671747092315,103.48037012618659,37.16408204597448,125.25,49.09,45.96125252787505,NE,0,N,21.769629873813415,11.925917954025522,0,0,2196.185086493803,0,TRUE
481,Emberiza godlewskii,Emberiza godlewskii,accepted,Passeriformes,Hunan,2012,110.72,30.03,TRUE,13.829583168029785,1367,13.84375,1330.6500244140625,0.014166831970214844,-36.3499755859375,TRUE,5.300866541064305,534.9817235744388,5.378078473155823,547.310446234513,0.07721193209151789,12.328722660074277,8.542883458935695,795.6683008396237,103.48037012618659,37.16408204597448,110.72,30.03,137.72842329395223,SE,0,N,7.2396298738134135,-7.1340820459744805,0,0,1040.3659736933207,0,TRUE
482,Emberiza hortulana,Emberiza hortulana,accepted,Passeriformes,Inner Mongolia,2010,108.57,38.98,TRUE,7.248083114624023,325,8.1875,330.32501220703125,0.9394168853759766,5.32501220703125,TRUE,2.829517619164816,205.32930513595167,2.4896013167898587,236.7887570410388,-0.3399163023749572,31.45945190508712,5.357982380835184,124.99570707107958,87.48041971819549,46.98713071330113,91.0189275566609,46.121290388467834,109.89410195117927,E,112.73590689793326,SE,21.0895802818045,-8.00713071330113,17.551072443339095,-7.141290388467837,1917.9111560101421,1630.899062290636,FALSE
483,Emberiza leucocephalos,Emberiza leucocephalos,accepted,Passeriformes,Anhui,2012,115.6,33.25,TRUE,15.275667190551758,830,15.625,675.875,0.3493328094482422,-154.125,TRUE,2.837926644898004,480.6972717476489,2.63169766101052,548.8697110984903,-0.20622898388748379,68.17243935084133,12.787073355101995,195.17772825235107,112.9090340864624,42.605809991559575,112.80581180362336,35.46891415564138,166.3715359061498,S,133.0932863598607,SE,2.690965913537596,-9.355809991559575,2.7941881963766377,-2.2189141556413787,1081.512192132589,348.94553286344336,FALSE
484,Emberiza melanocephala,Emberiza melanocephala,accepted,Passeriformes,Guangxi,2018,109.07,21.46,TRUE,22.727272033691406,1655,23.16666603088379,1736.5999755859375,0.4393939971923828,81.5999755859375,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,Emberiza pallasi,Emberiza pallasi,accepted,Passeriformes,Guizhou,2014,104.25,26.85,TRUE,10.561583518981934,958,11.260416984558105,1128.7750244140625,0.6988334655761719,170.7750244140625,TRUE,5.912116248084845,498.37286465177397,6.923023185740881,471.6378160994841,1.0109069376560358,-26.735048552289868,5.34830073647326,630.4021597622885,117.18584876121707,41.80642584580737,112.20818989772695,31.309241125017987,219.41850877661184,SW,239.3201020696644,SW,-12.935848761217073,-14.956425845807367,-7.958189897726953,-4.459241125017986,2046.9332789391249,913.3798714244485,FALSE
486,Emberiza pusilla,Emberiza pusilla,accepted,Passeriformes,Xizang,2013,97.83,29.69,TRUE,2.052000045776367,614,2.7291667461395264,637.25,0.6771667003631592,23.25,TRUE,13.921852902709123,1228.168801463861,14.318294527766405,1222.1071286800386,0.39644162505728175,-6.06167278382236,-11.192686156569597,-590.918801463861,112.16901390146182,30.224213346512087,98.06584097137724,28.217174956594516,271.14483086813027,W,352.0808342105992,N,-14.339013901461826,-0.534213346512086,-0.23584097137724314,1.4728250434054857,1367.7936444440443,166.03188062029014,FALSE
487,Emberiza rustica,Emberiza rustica,accepted,Passeriformes,Guizhou,2023,106.63,26.64,TRUE,14.593916893005371,1126,15.791666984558105,1148.375,1.1977500915527344,22.375,TRUE,7.199204289271348,546.0126967231811,8.674130129660318,560.1999357800987,1.4749258403889698,14.187239056917633,8.592462695286757,602.3623032768189,110.83516095772131,39.959220478772146,110.48622681826829,26.924948861173448,195.98321853522194,S,266.13912205382843,W,-4.2051609577213185,-13.319220478772145,-3.856226818268297,-0.2849488611734472,1547.495234992606,382.89115337211945,FALSE
488,Emberiza siemsseni,Emberiza siemsseni,accepted,Passeriformes,Jiangsu,2023,118.83,31.64,TRUE,15.371500015258789,1112,16.88541603088379,1330.625,1.513916015625,218.625,TRUE,15.088364533790383,1229.8113450469555,16.350179546942353,1259.2205620701839,1.2618150131519705,29.409217023228393,1.7970514970934062,100.81365495304453,108.63718237471018,28.796227551616205,118.32281484300006,30.154952051000066,69.58134359677229,E,16.204091265685292,N,10.19281762528982,2.8437724483837954,0.5071851569999382,1.4850479489999344,1019.8410649974686,173.60906967519375,FALSE
489,Emberiza siemsseni,Emberiza siemsseni,accepted,Passeriformes,Jiangxi,2011,116.25,28.75,TRUE,17.747417449951172,1587,18.09375,1173.7249755859375,0.3463325500488281,-413.2750244140625,TRUE,15.088364533790383,1229.8113450469555,15.086762696577948,1013.0913264503698,-0.001601837212435342,-216.72001859658565,3.005385466209617,-56.086369461017966,108.63718237471018,28.796227551616205,116.610470222549,28.64986938251964,88.56207647698835,E,287.65862539339116,W,7.612817625289821,-0.046227551616205176,-0.3604702225489973,0.10013061748036023,736.1320863596596,36.522336427728725,FALSE
490,Emberiza siemsseni,Emberiza siemsseni,accepted,Passeriformes,Qinghai,2014,101.78,36.6,TRUE,5.949166774749756,386,6.072916507720947,445.70001220703125,0.1237497329711914,59.70001220703125,TRUE,15.088364533790383,1229.8113450469555,15.494394851298322,1361.3989115024256,0.4060303175079394,131.5875664554701,-9.015448026069436,-784.1113328399242,108.63718237471018,28.796227551616205,105.00220204483082,34.242175089716,325.3229811344668,NW,312.8465036974563,NW,-6.857182374710177,7.803772448383796,-3.222202044830823,2.357824910284002,1082.4068377431497,388.6892819024274,FALSE
491,Emberiza leucocephalos,Emberiza leucocephalos,accepted,Passeriformes,Xinjiang,2013,75.08,39.33,TRUE,6.165666580200195,125,7.6875,187.72499084472656,1.5218334197998047,62.72499084472656,TRUE,2.837926644898004,480.6972717476489,3.2635119119170035,559.0567624710889,0.4255852670189997,78.35949072343993,4.849573355101996,-292.97228090292236,112.9090340864624,42.605809991559575,75.10552978500004,39.743103027000075,276.3628255036676,W,182.73686075744897,S,-37.8290340864624,-3.2758099915595764,-0.02552978500004599,-0.4131030270000764,3137.0323837898204,46.7138316264384,FALSE
492,Emberiza sulphurata,Emberiza sulphurata,accepted,Passeriformes,Zhejiang,2005,122.07,30.57,TRUE,15.966667175292969,992,16.375,903.5999755859375,0.40833282470703125,-88.4000244140625,TRUE,19.506044497575296,1912.650895140665,19.757459688494283,2057.5692780525455,0.251415190918987,144.9183829118806,-3.131044497575296,-1009.0509195547274,120.1331531599711,25.28172113725162,122.067604,30.575044,17.485300471400592,N,157.75554351539586,S,1.9368468400288918,5.288278862748381,0.0023959999999902948,-0.00504399999999805,619.9640300987863,0.6102600052331705,FALSE
493,Emberiza yessoensis,Emberiza yessoensis,accepted,Passeriformes,Anhui,2016,117.44,32.29,TRUE,15.407000541687012,964,16.52083396911621,1205.949951171875,1.1138334274291992,241.949951171875,TRUE,7.402432734603953,638.5093151517783,8.074829736343485,719.6428366705159,0.6723970017395322,81.13352151873755,9.118401234512259,567.4406360200967,122.04750875066321,41.086607194912446,117.44,32.29,204.19546303216933,SW,0,N,-4.607508750663214,-8.796607194912447,0,0,1072.2402197111555,0,TRUE
494,Emberiza yessoensis,Emberiza yessoensis,accepted,Passeriformes,Hubei,2014,112.36,30.37,TRUE,16.539249420166016,1069,17.125,1032.949951171875,0.5857505798339844,-36.050048828125,TRUE,7.402432734603953,638.5093151517783,8.369564469753342,589.6941346164209,0.9671317351493895,-48.8151805353574,9.722567265396048,394.4406360200967,122.04750875066321,41.086607194912446,116.1676107190001,32.98388102600006,219.22315887170214,SW,232.12116523705612,SW,-9.687508750663213,-10.716607194912445,-3.8076107190000954,-2.613881026000062,1482.8478079304832,457.61723235492985,FALSE
495,Emberiza yessoensis,Emberiza yessoensis,accepted,Passeriformes,Hunan,2014,112.9,28.32,TRUE,17.417499542236328,1381,17.91666603088379,1353.1500244140625,0.49916648864746094,-27.8499755859375,TRUE,7.402432734603953,638.5093151517783,8.369564469753342,589.6941346164209,0.9671317351493895,-48.8151805353574,10.514233296279837,714.6407092622842,122.04750875066321,41.086607194912446,117.04691565500002,31.846904653000024,213.22975713124865,SW,226.5516682868373,SW,-9.147508750663206,-12.766607194912446,-4.146915655000015,-3.526904653000024,1656.3074859600706,551.411962756712,FALSE
496,Lonchura striata,Lonchura striata,accepted,Passeriformes,Gansu,2009,104.69,32.95,TRUE,10.417916297912598,686,11.260416984558105,681.32501220703125,0.8425006866455078,-4.67498779296875,TRUE,17.82427143355206,1486.1559357510125,18.412206485025905,1309.1265791336286,0.5879350514738455,-177.02935661738388,-6.563854448993954,-804.8309235439813,111.21744915456337,26.34676346973476,104.10247802800006,30.238891601000034,320.90618631316295,NW,10.305490232751595,N,-6.527449154563371,6.603236530265242,0.5875219719999336,2.7111083989999685,968.1090941132647,309.37617953772457,FALSE
497,Lonchura striata,Lonchura striata,accepted,Passeriformes,Xizang,2003,95.15,29.23,TRUE,16.22016716003418,1556,16.77083396911621,1644.6500244140625,0.55066680908203125,88.6500244140625,TRUE,17.82427143355206,1486.1559357510125,18.36204123632641,1245.3598995334605,0.5377698027743492,-240.796036217552,-1.0534374644358486,158.49408866304998,111.21744915456337,26.34676346973476,95.04589843700006,29.081726074000073,285.1576418471846,W,31.488494727675516,NE,-16.067449154563363,2.88323653026524,0.10410156299994355,0.14827392599992706,1602.4979783678464,19.396816025171677,FALSE
498,Psarisomus dalhousiae,Psarisomus dalhousiae,accepted,Passeriformes,Xizang,2015,95.32,29.34,TRUE,10.818666458129883,1109,11.28125,1087.2999267578125,0.4625835418701172,-21.7000732421875,TRUE,16.768399518309717,1485.0413346613545,17.434589766292458,1459.9541597708287,0.6661902479827404,-25.08717489052583,-5.487149518309717,-397.74140790354204,98.94827647017625,24.738163030931197,95.23229980500008,29.14270019500003,325.7304390408155,NW,21.17783254830522,N,-3.62827647017626,4.601836969068803,0.08770019499991122,0.19729980499996813,625.1877137043635,23.656249344910346,FALSE
499,Acanthis flammea,Acanthis flammea,accepted,Passeriformes,Qinghai,2015,101.32,34.15,TRUE,-2.9422500133514404,683,-2.40625,624.29998779296875,0.5360000133514404,-58.70001220703125,TRUE,5.366900193679984,407.61118877358996,6.674499751139313,404.3148038187174,1.307599557459329,-3.2963849548725648,-7.773150193679984,216.6887990193788,109.91049625505995,43.69544619879568,99.89509381742042,41.13293042162895,217.79094182709701,SW,170.37943807557474,S,-8.59049625505996,-9.54544619879568,1.4249061825795764,-6.98293042162895,1301.4567696004015,795.4482753655661,FALSE
501,Bucanetes mongolicus,Bucanetes mongolicus,accepted,Passeriformes,Heilongjiang,2002,128.27,46.43,TRUE,2.2047500610351562,593,3.1666667461395264,611.67498779296875,0.9619166851043701,18.67498779296875,TRUE,4.960182709750943,161.4836300692384,6.117839701952409,172.43010508992904,1.1576569922014661,10.946475020690656,-1.7935159636114166,450.19135772373033,96.14090798487823,42.28095685631748,120.16530544191265,45.41691317564585,68.63887135967957,E,76.91594244281328,E,32.129092015121785,4.149043143682519,8.10469455808736,1.013086824354147,2569.6113278991634,633.4635609932456,FALSE
502,Bucanetes mongolicus,Bucanetes mongolicus,accepted,Passeriformes,Sichuan,2014,102.75,30.06,TRUE,16.017000198364258,1400,16.11458396911621,1609.5999755859375,0.097583770751953125,209.5999755859375,TRUE,4.960182709750943,161.4836300692384,5.78275274056126,158.80666050448733,0.8225700308103168,-2.6769695647510616,11.154401259365269,1448.116345516699,96.14090798487823,42.28095685631748,104.24731445300006,36.59887695300006,154.3893497882775,SE,191.24954562425881,S,6.6090920151217745,-12.220956856317482,-1.4973144530000582,-6.5388769530000594,1496.4499692687743,749.6938771962284,FALSE
503,Bucanetes mongolicus,Bucanetes mongolicus,accepted,Passeriformes,Xizang,2012,79.71,31.71,TRUE,1.2431666851043701,438,1.8645833730697632,321.2250061035156,0.6214166879653931,-116.77499389648438,TRUE,4.960182709750943,161.4836300692384,4.85120291507662,178.52081355388276,-0.1089797946743234,17.037183484644373,-3.09559933668118,159.74137603427724,96.14090798487823,42.28095685631748,79.22150233700006,31.839494312000056,236.3664455916608,SW,107.18986022035722,E,-16.430907984878232,-10.57095685631748,0.4884976629999329,-0.12949431200005534,1863.1214051973373,47.86146069393005,FALSE
504,Callacanthis burtoni,Callacanthis burtoni,accepted,Passeriformes,Xizang,2015,85.97,27.93,TRUE,11.23075008392334,1693,11.864583015441895,1634.5250244140625,0.6338329315185547,-58.4749755859375,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,Carduelis caniceps,Carduelis caniceps,accepted,Passeriformes,Inner Mongolia,2019,101.06,41.97,TRUE,9.111583709716797,36,10.479166984558105,39.27499771118164,1.3675832748413086,3.2749977111816406,TRUE,2.8876428139856714,208.45759887748838,4.132404850255268,232.106373485427,1.2447620362695968,23.648774607938634,7.591524170572434,-169.18260116630674,84.49326659093298,42.855891049690804,94.46577382965496,44.50866727888486,88.50544823625717,E,115.56609376230534,SE,16.566733409067027,-0.8858910496908052,6.594226170345038,-2.5386672788848585,1347.8016062706417,601.2812414968932,FALSE
