record_id,species,bl_accepted,bl_match_type,order,province,year,longitude,latitude,year_in_scope,point_baseline_temp,point_baseline_prec,point_year_temp,point_year_prec,point_temp_delta_from_baseline,point_prec_delta_from_baseline,has_range_polygon,range_baseline_temp_mean,range_baseline_prec_mean,range_year_temp_mean,range_year_prec_mean,range_temp_delta_from_baseline,range_prec_delta_from_baseline,point_temp_minus_range_baseline,point_prec_minus_range_baseline,centroid_lon,centroid_lat,nearest_edge_lon,nearest_edge_lat,bearing_from_centroid_deg,direction_8_centroid,bearing_from_nearest_edge_deg,direction_8_nearest_edge,centroid_delta_lon_deg,centroid_delta_lat_deg,edge_delta_lon_deg,edge_delta_lat_deg,distance_to_centroid_km,distance_to_nearest_edge_km,point_inside_range
779,Hemixos castanonotus,Hemixos castanonotus,accepted,Passeriformes,Shandong,2020,119.39,35.68,TRUE,12.097833633422852,817,13.260416984558105,1089.7000732421875,1.162583351135254,272.7000732421875,TRUE,18.768403692583448,1540.6434610541464,19.749025833910185,1470.1996757697425,0.9806221413267373,-70.44378528440393,-5.507986708025342,-450.9433878119589,111.48994512490937,24.555908964631016,119.30749511700003,28.45751953100006,29.649254884539573,NE,0.5330429615912635,N,7.900054875090632,11.124091035368984,0.08250488299997016,7.22248046899994,1455.003253749953,812.8080908194812,FALSE
780,Hypsipetes leucocephalus,Hypsipetes leucocephalus,accepted,Passeriformes,Gansu,2020,105.75,32.99,TRUE,13.127416610717773,783,14.114583015441895,832.04998779296875,0.9871664047241211,49.04998779296875,TRUE,14.811453321765926,1260.6012278697888,15.651686413666399,1305.306323676995,0.8402330919004726,44.705095807206135,-0.6968703063240316,-428.55124007682,108.17178445612069,27.451329839959936,105.76401523218475,32.975630341383365,339.902245669098,N,320.7157017395716,NW,-2.4217844561206903,5.538670160040066,-0.014015232184746651,0.014369658616637082,662.7191670461604,1.9562990771934325,FALSE
781,Ixos mcclellandii,Ixos mcclellandii,accepted,Passeriformes,Gansu,2016,105.57,32.94,TRUE,12.510583877563477,743,13.4375,600.25,0.9269161224365234,-142.75,TRUE,17.36687181122349,1411.0882039352525,18.09294239925713,1592.1504594844178,0.7260705880336396,181.06225554916523,-3.92937181122349,-810.8382039352525,108.74150510677505,25.693069387111365,108.20898210943163,30.35005609853031,339.8744093611414,N,319.74564203157587,NW,-3.171505106775058,7.246930612888633,-2.6389821094316375,2.589943901469688,866.7398717584416,376.81191631766893,FALSE
782,Ixos mcclellandii,Ixos mcclellandii,accepted,Passeriformes,Ningxia,2021,106.33,35.37,TRUE,4.149583339691162,565,5.572916507720947,744,1.4233331680297852,179,TRUE,17.36687181122349,1411.0882039352525,18.516089383557333,1388.3052507018822,1.1492175723338427,-22.782953233370336,-11.793955303502543,-667.0882039352525,108.74150510677505,25.693069387111365,108.43670654300007,30.582092285000044,348.48438415633666,N,340.30624973278634,N,-2.411505106775053,9.676930612888633,-2.1067065430000724,4.787907714999953,1109.4616660806764,572.2724981274873,FALSE
783,Pycnonotus aurigaster,Pycnonotus aurigaster,accepted,Passeriformes,Hainan,2006,110.33,20,TRUE,24.287416458129883,1739,25.08333396911621,1526.2750244140625,0.7959175109863281,-212.7249755859375,TRUE,17.395646990979518,1401.0906276386152,18.076211416624044,1442.070256223284,0.6805644256445262,40.979628584668944,7.687686978136693,125.18439677544734,109.06176775613355,25.38051124904897,110.316659,20.261556,167.48141833210207,S,177.25588538085458,S,1.26823224386645,-5.380511249048968,0.013340999999996939,-0.2615559999999988,605.69627082702,28.507088159564752,FALSE
784,Pycnonotus blanfordi,Pycnonotus blanfordi,accepted,Passeriformes,Yunnan,2022,101.58,21.32,TRUE,20.776500701904297,1699,21.125,1736.4000244140625,0.3484992980957031,37.4000244140625,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,Pycnonotus goiavier,Pycnonotus goiavier,accepted,Passeriformes,Yunnan,2019,101.27,21.93,TRUE,22.054916381835938,1616,23.19791603088379,968.57501220703125,1.1429996490478516,-647.42498779296875,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,Pycnonotus jocosus,Pycnonotus jocosus,accepted,Passeriformes,Hainan,2011,110.33,20,TRUE,24.287416458129883,1739,23.76041603088379,1891.2000732421875,-0.52700042724609375,152.2000732421875,TRUE,17.879052582118604,1400.336414686825,17.818848941006838,1139.693921031329,-0.060203641111765904,-260.6424936554961,5.881363448765185,490.86365855536246,105.83219120351833,24.277989505989716,110.33,20,134.88866123460184,SE,0,N,4.497808796481664,-4.277989505989716,0,0,662.8369163869208,0,TRUE
787,Pycnonotus jocosus,Pycnonotus jocosus,accepted,Passeriformes,Henan,2010,113.7,34.71,TRUE,14.60866641998291,629,15.395833015441895,667.5,0.7871665954589844,38.5,TRUE,17.879052582118604,1400.336414686825,18.46591678413155,1378.8265385447296,0.5868642020129471,-21.509876142095436,-2.483219566676709,-732.836414686825,105.83219120351833,24.277989505989716,112.83768048711173,25.53922629626026,31.413857820602743,NE,4.437526146802497,N,7.867808796481668,10.432010494010285,0.862319512888277,9.17077370373974,1389.4963509635256,1031.1214588641465,FALSE
788,Pycnonotus jocosus,Pycnonotus jocosus,accepted,Passeriformes,Sichuan,2011,104.67,30.63,TRUE,16.520666122436523,984,16.58333396911621,856.875,0.0626678466796875,-127.125,TRUE,17.879052582118604,1400.336414686825,17.818848941006838,1139.693921031329,-0.060203641111765904,-260.6424936554961,-1.2957186130023928,-543.461414686825,105.83219120351833,24.277989505989716,103.93515597177695,26.63412096113227,351.0413502563147,N,8.99493183940541,N,-1.1621912035183328,6.352010494010283,0.7348440282230513,3.9958790388677308,717.401581838537,451.977850860507,FALSE
789,Pycnonotus sinensis,Pycnonotus sinensis,accepted,Passeriformes,Beijing,2002,116.62,40.36,TRUE,10.902250289916992,511,11.822916984558105,375.20001220703125,0.9206666946411133,-135.79998779296875,TRUE,14.771952758302179,1100.5409638554218,15.52591095597745,1167.2608959819297,0.7539581976752707,66.71993212650796,-2.9490357737440736,-725.3409516483905,112.73820263533493,30.832320836229403,116.62,40.36,17.22195447837072,N,0,N,3.8817973646650756,9.527679163770596,0,0,1129.3082300100823,0,TRUE
790,Pycnonotus sinensis,Pycnonotus sinensis,accepted,Passeriformes,Jilin,2018,125.41,43.81,TRUE,4.9944167137146,605,5.854166507720947,631.32501220703125,0.8597497940063477,26.32501220703125,TRUE,14.771952758302179,1100.5409638554218,15.548551867536116,1115.3619591932643,0.7765991092339366,14.820995337842533,-8.917786250581232,-469.2159516483905,112.73820263533493,30.832320836229403,123.73650361056222,42.26523409484419,34.12646881213493,NE,37.80438622674393,NE,12.671797364665068,12.977679163770599,1.6734963894377728,1.5447659051558134,1829.905295709134,211.92172812102805,FALSE
791,Pycnonotus sinensis,Pycnonotus sinensis,accepted,Passeriformes,Liaoning,2006,121.59,38.92,TRUE,11.44565200805664,637,12.0625,547.5,0.6168479919433594,-89.5,TRUE,14.771952758302179,1100.5409638554218,15.626931977265766,1062.8202828507262,0.854979218963587,-37.72068100469551,-2.709452758302179,-553.0409638554218,112.73820263533493,30.832320836229403,121.59,38.92,39.460594347393226,NE,0,N,8.851797364665074,8.087679163770598,0,0,1209.480268112242,0,TRUE
792,Pycnonotus sinensis,Pycnonotus sinensis,accepted,Passeriformes,Inner Mongolia,2024,121.95,45.15,TRUE,6.141166687011719,406,7.9375,494.8999938964844,1.7963333129882812,88.899993896484375,TRUE,14.771952758302179,1100.5409638554218,16.346558154610122,1213.1403760050925,1.574605396307943,112.5994121496708,-6.834452758302179,-605.6409699589374,112.73820263533493,30.832320836229403,121.95,43.12964332100006,24.13657098278435,NE,0,N,9.211797364665074,14.317679163770595,0,2.0203566789999385,1797.3768193372618,226.50015612829395,FALSE
793,Pycnonotus sinensis,Pycnonotus sinensis,accepted,Passeriformes,Ningxia,2010,106.73,38.75,TRUE,8.317583084106445,198,9.239583015441895,197.375,0.9219999313354492,-0.625,TRUE,14.771952758302179,1100.5409638554218,15.080995188142017,1184.2080108825758,0.3090424298398382,83.66704702715401,-5.5323697428602845,-903.1659638554218,112.73820263533493,30.832320836229403,107.8704162282419,36.25637127783807,329.7447534557949,NW,340.40388101757776,N,-6.008202635334925,7.917679163770597,-1.1404162282418895,2.4936287221619295,1043.6994894997626,292.33988277955456,FALSE
794,Pycnonotus sinensis,Pycnonotus sinensis,accepted,Passeriformes,Qinghai,2006,101.75,36.63,TRUE,5.949166774749756,386,6.645833492279053,381.29998779296875,0.6966667175292969,-4.70001220703125,TRUE,14.771952758302179,1100.5409638554218,15.626931977265766,1062.8202828507262,0.854979218963587,-37.72068100469551,-8.126119266023126,-719.240976062453,112.73820263533493,30.832320836229403,105.02208492143785,34.02038918254221,305.36303617480576,NW,315.28467477415757,NW,-10.988202635334929,5.797679163770599,-3.272084921437852,2.609610817457792,1194.6909919495563,406.5419557711247,FALSE
795,Pycnonotus xanthorrhous,Pycnonotus xanthorrhous,accepted,Passeriformes,Ningxia,2019,106.39,35.41,TRUE,6.172499656677246,552,7.21875,615.82501220703125,1.046250343322754,63.82501220703125,TRUE,14.548664892134065,1218.037190304724,15.461798655143586,1162.8876403785632,0.9131337630095206,-55.14954992616072,-7.329914892134065,-602.2121780976927,107.73772188247965,27.541107338021938,106.25743401757694,34.502840214603694,352.03535269902727,N,6.791813460289177,N,-1.3477218824796466,7.868892661978059,0.13256598242305984,0.9071597853963027,893.562430193563,102.91836703803078,FALSE
796,Pycnonotus xanthorrhous,Pycnonotus xanthorrhous,accepted,Passeriformes,Shanghai,2008,121.96,30.88,TRUE,16.244443893432617,933,16.75,902.70001220703125,0.5055561065673828,-30.29998779296875,TRUE,14.548664892134065,1218.037190304724,14.706315722866478,1255.716240069839,0.15765083073241293,37.679049765114996,2.201335107865935,-315.3371780976927,107.73772188247965,27.541107338021938,121.29351806700004,29.744323730000076,71.53591777439976,E,26.70051884728042,NE,14.222278117520347,3.3388926619780612,0.6664819329999574,1.135676269999923,1417.2738288490002,142.3410223790915,FALSE
797,Spizixos semitorques,Spizixos semitorques,accepted,Passeriformes,Beijing,2019,116.33,39.94,TRUE,12.347167015075684,559,13.541666984558105,456.5249938964844,1.1944999694824219,-102.47500610351562,TRUE,15.72970651644691,1285.6434533981858,16.586205266839478,1287.5756632951723,0.8564987503925678,1.9322098969864783,-2.188039531888805,-829.1184595017014,111.13921792406143,28.505753463346775,114.80767822300004,33.93231201100008,19.151005608926084,N,10.997544549950248,N,5.190782075938571,11.434246536653223,1.5223217769999593,6.007687988999919,1371.3882913700318,686.7821017744866,FALSE
798,Spizixos semitorques,Spizixos semitorques,accepted,Passeriformes,Hebei,2019,114.01,37.14,TRUE,12.084500312805176,580,13.395833015441895,565.25,1.3113327026367188,-14.75,TRUE,15.72970651644691,1285.6434533981858,16.586205266839478,1287.5756632951723,0.8564987503925678,1.9322098969864783,-2.333873501005016,-720.3934533981858,111.13921792406143,28.505753463346775,113.73275390645905,34.168210001459286,14.84749079709843,N,4.254678196345026,N,2.8707820759385783,8.634246536653226,0.27724609354095264,2.9717899985407144,1007.6210623201333,336.2867635396542,FALSE
799,Spizixos semitorques,Spizixos semitorques,accepted,Passeriformes,Shandong,2017,119.55,35.5,TRUE,12.894354820251465,839,14.25,854.70001220703125,1.3556451797485352,15.70001220703125,TRUE,15.72970651644691,1285.6434533981858,16.547004359229945,1348.3524591992268,0.8172978427830344,62.70900580104103,-1.4797065164469103,-430.94344119115453,111.13921792406143,28.505753463346775,118.4249267570001,33.02087402400008,43.394358278150264,NE,20.24513313988905,N,8.41078207593857,6.994246536653225,1.1250732429999033,2.4791259759999207,1109.2889291105082,297.78850083906724,FALSE
800,Regulus regulus,Regulus regulus,accepted,Passeriformes,Anhui,2011,117.19,31.88,TRUE,16.062084197998047,1107,16.36458396911621,936.95001220703125,0.30249977111816406,-170.04998779296875,TRUE,6.875347421253707,759.7446560289026,7.185812761569671,669.958287783888,0.3104653403159636,-89.78636824501461,9.489236547862504,177.20535617812868,103.66460032974214,33.76942868336573,112.09745166513075,30.42482433660434,95.71647266081527,E,70.22987817840635,E,13.525399670257855,-1.8894286833657326,5.0925483348692495,1.4551756633956607,1263.159360407252,505.3151087554247,FALSE
801,Regulus regulus,Regulus regulus,accepted,Passeriformes,Hunan,2022,112.97,28.19,TRUE,17.783416748046875,1403,18.80208396911621,1382.7249755859375,1.018667221069336,-20.2750244140625,TRUE,6.875347421253707,759.7446560289026,7.784201887031185,746.0346313234232,0.9088544657774777,-13.710024705479327,11.926736547862504,622.9803195570349,103.66460032974214,33.76942868336573,112.26708704386343,28.495699865184374,122.49568750645136,SE,116.12868036692021,SE,9.305399670257856,-5.57942868336573,0.7029129561365721,-0.30569986518437275,1077.1528184421422,76.07655697810618,FALSE
802,Remiz consobrinus,Remiz consobrinus,accepted,Passeriformes,Guangxi,2012,108.32,22.58,TRUE,21.551166534423828,1529,21.22916603088379,1582.2750244140625,-0.32200050354003906,53.2750244140625,TRUE,3.240257259447786,489.5517261834144,2.8928574959899196,589.013665529994,-0.3473997634578665,99.46193934657958,17.988908771436,1092.7232982306482,123.36824118577445,45.29134601590108,108.65447998000008,38.039123535000044,213.39884225851262,SW,181.1585316598219,S,-15.048241185774458,-22.71134601590108,-0.33447998000008283,-15.459123535000046,2884.234004059963,1731.630480102851,FALSE
803,Remiz consobrinus,Remiz consobrinus,accepted,Passeriformes,Guizhou,2023,106.66,26.73,TRUE,14.424416542053223,1122,15.677083015441895,1148.75,1.2526664733886719,26.75,TRUE,3.240257259447786,489.5517261834144,4.591121426785436,514.4635959090762,1.3508641673376496,24.911869725661745,12.436825755994109,659.1982738165856,123.36824118577445,45.29134601590108,108.32788086000005,38.07812500000006,221.37391375364652,SW,187.53467831918937,S,-16.708241185774455,-18.561346015901076,-1.6678808600000536,-11.348125000000056,2552.170014543772,1285.4698764711566,FALSE
804,Remiz consobrinus,Remiz consobrinus,accepted,Passeriformes,Shaanxi,2015,109.44,34.8,TRUE,13.39941692352295,583,14.208333015441895,566.32501220703125,0.8089160919189453,-16.67498779296875,TRUE,3.240257259447786,489.5517261834144,4.401719508636272,475.1592032527256,1.1614622491884856,-14.392522930688813,10.968075755994109,76.77328602361683,123.36824118577445,45.29134601590108,108.65447998000008,38.039123535000044,230.1576446762501,SW,168.72287156472498,S,-13.928241185774453,-10.49134601590108,0.7855200199999217,-3.239123535000047,1660.2276907273238,372.5510718444021,FALSE
805,Remiz consobrinus,Remiz consobrinus,accepted,Passeriformes,Sichuan,2020,105.29,28.96,TRUE,18.142250061035156,1127,19,1321.425048828125,0.85774993896484375,194.425048828125,TRUE,3.240257259447786,489.5517261834144,4.5488751644297585,568.0565741535946,1.3086179049819724,78.50484797018021,15.759742740552214,831.8733226447106,123.36824118577445,45.29134601590108,108.32788086000005,38.07812500000006,227.30575582320296,SW,196.38403001930337,S,-18.078241185774445,-16.331346015901076,-3.037880860000044,-9.118125000000056,2416.1395045061004,1064.3022860067636,FALSE
806,Remiz coronatus,Remiz coronatus,accepted,Passeriformes,Gansu,2021,103.45,38.97,TRUE,8.564416885375977,115,9.739583015441895,107.82500457763672,1.175166130065918,-7.174995422363281,TRUE,2.0994222174763215,251.95462225440502,3.6174295012399216,248.8671190895782,1.5180072837636,-3.0875031648268134,7.640160797965573,-144.1296176767683,92.21882635200562,44.931671613038226,103.57953082270902,38.87285188310433,121.65177875239522,SE,313.9905641840375,NW,11.231173647994382,-5.961671613038227,-0.12953082270901461,0.09714811689566716,1136.3994881124397,14.977042967388758,FALSE
807,Remiz coronatus,Remiz coronatus,accepted,Passeriformes,Inner Mongolia,2021,101.65,39.21,TRUE,7.4726667404174805,125,9.072916984558105,113.5,1.600250244140625,-11.5,TRUE,2.0994222174763215,251.95462225440502,3.6174295012399216,248.8671190895782,1.5180072837636,-3.0875031648268134,6.9734947670817835,-138.45462225440502,92.21882635200562,44.931671613038226,102.89955895100007,38.10502461100003,126.01555850891458,SE,318.9419137000959,NW,9.431173647994385,-5.721671613038225,-1.2495589510000684,1.1049753889999678,1003.038250759316,160.31575993612867,FALSE
808,Remiz pendulinus,Remiz pendulinus,accepted,Passeriformes,Xinjiang,2024,82.88,44.79,TRUE,9.548916816711426,163,11.0625,216.9499969482422,1.5135831832885742,53.94999694824219,TRUE,7.623666524887085,205.5,9.046875,266.5749969482422,1.423208475112915,61.07499694824219,3.438833475112915,11.449996948242188,82.28264140683864,45.57868085196854,82.30568893900005,45.554622505000054,151.69230575665313,SE,151.89424437431785,SE,0.5973585931613599,-0.7886808519685431,0.5743110609999462,-0.7646225050000552,99.78462155007871,95.93527808725742,FALSE
809,Abroscopus albogularis,Abroscopus albogularis,accepted,Passeriformes,Hebei,2024,118.28,39.26,TRUE,11.561416625976562,610,13.40625,824.625,1.8448333740234375,214.625,TRUE,17.17323659758357,1417.4370983180638,18.526945453653187,1450.3382242443492,1.3537088560696162,32.90112592628543,-3.7669865975835712,-592.8120983180638,108.22318268072993,26.368040654199454,111.83068847700008,31.312927246000072,30.625103938970653,NE,31.702287911756287,NE,10.056817319270067,12.891959345800544,6.4493115229999205,7.947072753999926,1719.2668654581128,1065.7494086903323,FALSE
810,Abroscopus albogularis,Abroscopus albogularis,accepted,Passeriformes,Jiangsu,2017,118.55,32.06,TRUE,15.231499671936035,1029,16.41666603088379,1070.7249755859375,1.185166358947754,41.7249755859375,TRUE,17.17323659758357,1417.4370983180638,17.828964452614425,1507.7172687394373,0.6557278550308538,90.28017042137344,-0.7565705666997822,-346.7121227321263,108.22318268072993,26.368040654199454,117.5203247070001,28.128906250000057,55.27953657550876,NE,12.513290367972388,N,10.326817319270063,5.691959345800548,1.0296752929998974,3.9310937499999454,1179.5708051528745,451.81898580359444,FALSE
811,Abroscopus albogularis,Abroscopus albogularis,accepted,Passeriformes,Ningxia,2021,106.18,35.67,TRUE,4.197333335876465,512,5.322916507720947,615.6500244140625,1.1255831718444824,103.6500244140625,TRUE,17.17323659758357,1417.4370983180638,18.251466431109797,1434.9579634737515,1.0782298335262261,17.520865155687716,-11.850320089862624,-801.7870739040013,108.22318268072993,26.368040654199454,106.61151123100007,31.354309082000043,349.8550730031162,N,355.3525796267873,N,-2.0431826807299274,9.301959345800547,-0.4315112310000586,4.315690917999959,1062.191413551218,488.3209731431579,FALSE
812,Abroscopus albogularis,Abroscopus albogularis,accepted,Passeriformes,Shanghai,2013,121.97,30.88,TRUE,16.244443893432617,933,16.83333396911621,835.5999755859375,0.58889007568359375,-97.4000244140625,TRUE,17.17323659758357,1417.4370983180638,17.628814787964448,1388.06923282122,0.45557819038087644,-29.367865496843706,-0.3399026284673603,-581.8371227321263,108.22318268072993,26.368040654199454,117.84948730500003,27.928100586000028,66.28592622425157,NE,49.57177149694763,NE,13.746817319270065,4.511959345800545,4.120512694999974,2.9518994139999712,1422.756332887268,515.5710159478805,FALSE
813,Abroscopus albogularis,Abroscopus albogularis,accepted,Passeriformes,Xizang,2016,95.39,29.41,TRUE,14.664583206176758,1474,15.510416984558105,1379.7750244140625,0.8458337783813477,-94.2249755859375,TRUE,17.17323659758357,1417.4370983180638,17.89885401755111,1562.9211342153153,0.7256174199675378,145.4840358972515,-1.6628196130254658,-37.66207390400132,108.22318268072993,26.368040654199454,95.10009765700005,29.011718750000057,287.9633655004412,W,32.357907103125626,NE,-12.833182680729934,3.041959345800546,0.28990234299995166,0.3982812499999433,1298.0904758790139,52.61500068233691,FALSE
814,Cettia brunnifrons,Cettia brunnifrons,accepted,Passeriformes,Shaanxi,2018,107.8,33.99,TRUE,2.2009999752044678,833,3.1979167461395264,741.70001220703125,0.9969167709350586,-91.29998779296875,TRUE,8.63774444956167,901.1860283933518,9.110655441067738,920.4715049075288,0.47291099150606897,19.28547651417705,-5.439827703422143,-159.4860161863205,100.6412514737883,29.446268097804385,107.1291327947014,32.97384166217514,51.42933122856431,NE,28.65473537439516,NE,7.158748526211696,4.543731902195617,0.6708672052985918,1.0161583378248622,841.261895792146,127.52252218176655,FALSE
815,Cettia castaneocoronata,Cettia castaneocoronata,accepted,Passeriformes,Hubei,2020,110.29,31.46,TRUE,5.720333099365234,1335,6.604166507720947,1491.675048828125,0.8838334083557129,156.675048828125,TRUE,11.619544894263473,1035.3101696079104,12.327056721095035,1029.4120839621955,0.7075118268315617,-5.8980856457149,-5.015378386542526,456.36487922021456,101.64968114634134,27.202869730902076,106.80608230745963,28.51726612804031,58.45808152828323,NE,44.85955890410236,NE,8.64031885365867,4.2571302690979245,3.4839176925403734,2.9427338719596925,956.9520987187313,459.7913179478845,FALSE
816,Hemitesia pallidipes,Hemitesia pallidipes,accepted,Passeriformes,Hunan,2023,111.48,24.84,TRUE,18.98091697692871,1572,20.21875,1520.0499267578125,1.237833023071289,-51.9500732421875,TRUE,16.33540317348402,1382.260344306856,17.578749482346936,1238.791890053618,1.2433463088629146,-143.46845425323795,3.8833468265159787,137.78958245095646,99.87378011298512,24.843883408823668,106.45751953100006,23.54931640600006,87.5761854267327,E,73.24601931354783,E,11.606219887014888,-0.003883408823668333,5.0224804689999445,1.2906835939999404,1173.0271045179134,530.9648482426348,FALSE
817,Phyllergates cucullatus,Phyllergates cucullatus,accepted,Passeriformes,Guizhou,2021,104.91,25.09,TRUE,16.452749252319336,1255,17.4375,1390.875,0.9847507476806641,135.875,TRUE,18.89711400176298,1457.0325518889056,19.941475670711842,1375.4621586861567,1.0443616689488628,-81.57039320274885,-1.4596140017629793,-66.15755188890557,105.4712131170477,23.933824706283133,104.91,25.09,336.2868738765881,NW,0,N,-0.5612131170476999,1.156175293716867,0,0,139.98675620268534,0,TRUE
818,Urosphena squameiceps,Urosphena squameiceps,accepted,Passeriformes,Anhui,2013,118.5,31.69,TRUE,15.937749862670898,1111,16.78125,992.7750244140625,0.8435001373291016,-118.2249755859375,TRUE,3.458610024085387,704.5626545754328,3.4596429316239448,882.4747842032361,0.0010329075385575592,177.91212962780332,13.322639975914612,288.2123698386297,128.08508179910694,43.11403109678551,124.26530064947615,39.932806847504516,216.7196604793835,SW,211.29608111717366,SW,-9.585081799106945,-11.424031096785509,-5.765300649476146,-8.242806847504514,1533.6353649133423,1061.6774583585989,FALSE
819,Sitta cinnamoventris,Sitta cinnamoventris,accepted,Passeriformes,Xizang,2016,95.4,29.41,TRUE,14.664583206176758,1474,15.510416984558105,1379.7750244140625,0.8458337783813477,-94.2249755859375,TRUE,16.986970639013254,1315.1840867992767,17.65911693710962,1319.3525946674038,0.6721462980963651,4.168507868127108,-1.4765536544551487,64.59093761478584,100.07389932519175,24.81287895463166,94.98492431700004,28.988281250000057,318.8981451174618,NW,40.56740949974494,NE,-4.673899325191741,4.59712104536834,0.41507568299996933,0.4217187499999433,688.8312714041249,61.85268164048846,FALSE
820,Sitta formosa,Sitta formosa,accepted,Passeriformes,Xizang,2019,95.36,29.33,TRUE,11.564499855041504,1174,12.1875,1160.8499755859375,0.6230001449584961,-13.1500244140625,TRUE,15.683559117284556,1302.2292808771365,16.637600105069637,1046.865487854929,0.9540409877850813,-255.36379302220757,-3.496059117284556,-141.379305291199,98.70498746409908,25.100758698496147,95.35592657550465,29.135021095737685,325.63081169130874,NW,1.0434476352514253,N,-3.344987464099077,4.229241301503851,0.0040734244953455345,0.1949789042623138,574.9856215668365,21.843738990413154,FALSE
821,Sitta villosa,Sitta villosa,accepted,Passeriformes,Heilongjiang,2005,126.66,45.74,TRUE,4.75333309173584,542,4.833333492279053,586.57501220703125,0.08000040054321289,44.57501220703125,TRUE,5.933562644608313,503.73583595441363,6.319277074812262,504.8249295652302,0.385714430203949,1.089093610816576,-1.10022915232926,82.83917625261762,111.86050745834228,38.545563238070855,126.93171158540466,44.419411832035735,51.92389385395535,NE,351.82962964499023,N,14.799492541657713,7.194436761929147,-0.2717115854046597,1.3205881679642673,1451.0456751063437,147.66663065250967,FALSE
822,Sitta villosa,Sitta villosa,accepted,Passeriformes,Shandong,2023,117.87,38.26,TRUE,12.857500076293945,547,14.583333015441895,622.04998779296875,1.7258329391479492,75.04998779296875,TRUE,5.933562644608313,503.73583595441363,7.3434858925533675,498.4563647457198,1.4099232479450547,-5.279471208693849,8.649770370833583,118.31415183855512,111.86050745834228,38.545563238070855,117.36354058783853,40.1081253890392,91.59923339544014,E,167.84724156535094,S,6.009492541657721,-0.28556323807085704,0.506459412161476,-1.848125389039204,516.4644952816543,211.14450773662097,FALSE
823,Acridotheres cristatellus,Acridotheres cristatellus,accepted,Passeriformes,Jilin,2019,125.55,43.8,TRUE,4.389916896820068,620,5.78125,699.3499755859375,1.3913331031799316,79.3499755859375,TRUE,16.099401249781405,1273.528471674409,17.000212578699788,1242.2354120019304,0.9008113289183832,-31.29305967247865,-10.318151249781405,-574.1784960884715,110.14343337729876,27.880550852851435,119.61950683500004,32.63250732400007,33.80136825077295,NE,20.853970956661044,N,15.406566622701234,15.919449147148562,5.930493164999959,11.167492675999924,2249.573657684899,1335.8596415607587,FALSE
824,Acridotheres tristis,Acridotheres tristis,accepted,Passeriformes,Guizhou,2017,106.52,26.68,TRUE,14.480416297912598,1108,14.822916984558105,1193.175048828125,0.3425006866455078,85.175048828125,TRUE,12.939097144894866,1027.014651472547,13.657772829787984,1112.4952187953156,0.7186756848931175,85.4805673227686,1.8838198396632393,166.16039735557797,96.38962656769314,29.19347912239093,104.05109406763535,25.327440562481964,103.26840790919312,E,58.0990409634864,NE,10.130373432306854,-2.5134791223909296,2.468905932364649,1.3525594375180354,1027.8413483767051,286.68583165788914,FALSE
825,Acridotheres tristis,Acridotheres tristis,accepted,Passeriformes,Jiangxi,2019,115.35,26.3,TRUE,18.913833618164062,1546,19.90625,1522.2249755859375,0.9924163818359375,-23.7750244140625,TRUE,12.939097144894866,1027.014651472547,14.11999211646575,878.6117406780724,1.1808949715708845,-148.40291079447468,6.967152855105134,495.21032411339047,96.38962656769314,29.19347912239093,110.9312000452577,20.011255808849906,95.2479597916406,E,32.01993351661952,NE,18.960373432306852,-2.8934791223909286,4.418799954742298,6.288744191150094,1880.5230955087839,828.2207563067607,FALSE
826,Acridotheres tristis,Acridotheres tristis,accepted,Passeriformes,Shandong,2022,121.01,121.01,TRUE,NA,NA,NA,NA,NA,NA,TRUE,12.939097144894866,1027.014651472547,13.883923644226297,1026.0709333651303,0.9448264993314304,-0.9437181074167711,NA,NA,96.38962656769314,29.19347912239093,82.67170317383884,46.40599037424007,347.60568937652727,N,340.1175370474142,N,24.620373432306863,91.81652087760908,38.33829682616117,74.60400962575994,NA,NA,FALSE
827,Acridotheres tristis,Acridotheres tristis,accepted,Passeriformes,Chongqing,2010,106.53,29.45,TRUE,18.401832580566406,1135,18.34375,1099.0750732421875,-0.05808258056640625,-35.9249267578125,TRUE,12.939097144894866,1027.014651472547,13.924303400511933,1028.444721964988,0.9852062556170669,1.4300704924410184,5.404652855105134,72.06042176964047,96.38962656769314,29.19347912239093,103.49609375000006,26.340515137000068,85.85453465679188,E,40.07193839633635,NE,10.140373432306859,0.25652087760906994,3.0339062499999443,3.109484862999931,974.4784818244719,453.5809277820978,FALSE
828,Agropsar philippensis,Agropsar philippensis,accepted,Passeriformes,Shandong,2021,122.59,37.19,TRUE,12.001190185546875,718,13.4375,861.45001220703125,1.436309814453125,143.45001220703125,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
