record_id,species,order,province,year,year_in_scope,longitude,latitude,iucn,point_baseline_temp,point_baseline_prec,point_year_temp,point_year_prec,point_temp_delta_from_point_baseline,point_prec_delta_from_point_baseline,resident_breeding_baseline_temp_mean,resident_breeding_baseline_prec_mean,resident_breeding_range_year_temp_mean,resident_breeding_range_year_prec_mean,resident_breeding_range_temp_delta_from_baseline,resident_breeding_range_prec_delta_from_baseline,point_temp_minus_resident_breeding_baseline,point_prec_minus_resident_breeding_baseline,resident_breeding_bearing_from_centroid_deg,resident_breeding_direction_8,resident_breeding_bearing_from_nearest_edge_deg,resident_breeding_direction_8_from_nearest_edge,resident_breeding_range_centroid_lon,resident_breeding_range_centroid_lat,resident_breeding_nearest_edge_lon,resident_breeding_nearest_edge_lat,resident_breeding_centroid_delta_lon_deg,resident_breeding_centroid_delta_lat_deg,resident_breeding_edge_delta_lon_deg,resident_breeding_edge_delta_lat_deg,resident_breeding_distance_to_range_edge_km,resident_breeding_distance_to_range_centroid_km,resident_breeding_point_inside_historical_range,all_seasons_baseline_temp_mean,all_seasons_baseline_prec_mean,all_seasons_range_year_temp_mean,all_seasons_range_year_prec_mean,all_seasons_range_temp_delta_from_baseline,all_seasons_range_prec_delta_from_baseline,point_temp_minus_all_seasons_baseline,point_prec_minus_all_seasons_baseline,all_seasons_bearing_from_centroid_deg,all_seasons_direction_8,all_seasons_bearing_from_nearest_edge_deg,all_seasons_direction_8_from_nearest_edge,all_seasons_range_centroid_lon,all_seasons_range_centroid_lat,all_seasons_nearest_edge_lon,all_seasons_nearest_edge_lat,all_seasons_centroid_delta_lon_deg,all_seasons_centroid_delta_lat_deg,all_seasons_edge_delta_lon_deg,all_seasons_edge_delta_lat_deg,all_seasons_distance_to_range_edge_km,all_seasons_distance_to_range_centroid_km,all_seasons_point_inside_historical_range,bot_has_polygon,bot_centroid_lon,bot_centroid_lat,bot_nearest_edge_lon,bot_nearest_edge_lat,bot_bearing_from_centroid_deg,bot_direction_8_centroid,bot_bearing_from_nearest_edge_deg,bot_direction_8_nearest_edge,bot_centroid_delta_lon_deg,bot_centroid_delta_lat_deg,bot_edge_delta_lon_deg,bot_edge_delta_lat_deg,bot_distance_to_centroid_km,bot_distance_to_nearest_edge_km,bot_point_inside_range
921,Bubulcus ibis,Pelecaniformes,Heilongjiang,2007,TRUE,125.13,46.81,NA,15.983166694641112,1361,17.07291603088379,1229.75,1.0897493362426758,-131.25,18.15455883694849,1510.7997224390667,18.738962605930343,1472.169039329617,0.5844037689818542,-38.63068310944982,-1.0816428060647,-281.0497224390667,68.81940693309468,East,59.58653971897752,Northeast,97.83086801889117,24.575422261263476,108.08807373100008,24.811889648000033,21.88579864777583,5.674577738736524,11.62859293566693,5.438110351999967,1280.3279560312492,2207.7560494953436,FALSE,18.15455883694849,1510.7997224390667,18.738962605930343,1472.169039329617,0.5844037689818542,-38.63068310944982,-1.0816428060647,-281.0497224390667,68.81940693309468,East,59.58653971897752,Northeast,97.83086801889117,24.575422261263476,108.08807373100008,24.811889648000033,21.88579864777583,5.674577738736524,11.62859293566693,5.438110351999967,1280.3279560312492,2207.7560494953436,FALSE,TRUE,109.34801968606064,27.47190480711054,120.8769103410001,32.716643530000056,28.485716824223005,NE,11.727007435514224,N,15.781980313939355,19.338095192889465,4.253089658999897,14.093356469999948,2567.927080526938,1626.7817878950298,FALSE
922,Bubulcus ibis,Pelecaniformes,Shanxi,2015,TRUE,111.43,36.06,NA,12.347167015075684,559,13.59375,466,1.2465829849243164,-93,12.439390042580664,1399.4381230490385,12.939076374001765,1510.4270489827334,0.4996863314210991,110.9889259336951,1.1543599574193362,-933.4381230490384,312.59514284218005,Northwest,352.9117350713792,North,125.294994615528,33.997983972037304,117.34851074200002,33.694702149000086,-8.968554615528006,6.001683027962699,-1.022070742000011,6.304964850999916,653.9263755169536,1061.147772199182,FALSE,16.481298311527613,1535.848556632878,16.95224962331021,1577.6254210116997,0.4709513117825957,41.77686437882153,-2.8875483115276133,-1069.848556632878,355.9665243912547,North,352.9117350713792,North,117.432084455008,27.903091856118905,117.34851074200002,33.694702149000086,-1.1056444550080045,12.096575143881095,-1.022070742000011,6.304964850999916,653.9263755169536,1287.491058186084,FALSE,TRUE,109.34801968606064,27.47190480711054,110.91026181118632,33.15470408665736,11.108511697429208,N,8.22938145587915,N,2.0819803139393684,8.588095192889462,0.5197381888136761,2.9052959133426413,985.0917608602094,329.9388674405727,FALSE
923,Bubulcus ibis,Pelecaniformes,Tianjin,2002,TRUE,117.4,39.24,NA,13.776750564575195,632,14.635416984558104,740.8499755859375,0.8586664199829102,108.8499755859375,12.439390042580664,1399.4381230490385,13.481172032486848,1308.6806072037896,1.041781989906184,-90.75751584524868,2.1960269419774416,-658.5881474631008,275.9581007711246,West,325.7100356684254,Northwest,125.294994615528,33.997983972037304,110.57507324200007,32.48388671900006,-16.245827948861006,0.32507158351829446,-1.5259065753330816,1.8391688365555368,245.6657699879004,1567.878264035991,FALSE,16.481298311527613,1535.848556632878,17.523490183821362,1469.782056820773,1.042191872293749,-66.0664998121049,-1.845881326969508,-794.9985810469404,313.9194769497819,Northwest,325.7100356684254,Northwest,117.432084455008,27.903091856118905,110.57507324200007,32.48388671900006,-8.382917788341004,6.419963699436693,-1.5259065753330816,1.8391688365555368,245.6657699879004,1071.8722799298669,FALSE,TRUE,109.34801968606064,27.47190480711054,117.88238549140344,32.990422945775,27.604626928972262,NE,356.57257723168107,N,8.051980313939367,11.76809519288946,-0.48238549140342,6.249577054225,1515.2428668889493,707.0875999785754,FALSE
924,Egretta eulophotes,Pelecaniformes,Tianjin,2004,TRUE,117.81,39.26,VU,16.057249069213867,1138,17.76041603088379,1422.925048828125,1.703166961669922,284.925048828125,7.042886045151367,481.7808267997149,8.890105283884855,567.0294012503376,1.847219238733488,85.24857445062275,10.717529985732424,941.14422202841,155.61320685241014,Southeast,138.6594482106105,Southeast,113.6297630071485,38.7224081238042,113.49572753900009,35.53607177800007,3.63690365951851,-6.8890747904709,3.770939127666921,-3.702738444666771,536.7528366797961,801.181762290917,FALSE,14.885983878276823,1140.008529965659,16.291911560459912,1085.7139781747512,1.4059276821830888,-54.29455179090746,2.874432152606966,282.9165188624663,73.58407047191821,East,129.55541580245642,Southeast,104.67084785140769,29.277982591666657,113.70650994723864,34.38387373331308,12.595818815259337,2.555350741666643,3.560156719428363,-2.5505403999797807,439.16353297961246,1247.5388195238445,FALSE,TRUE,122.9599502724422,39.70025090527481,121.02124786400007,38.87041854900008,265.32201253196615,W,279.89044268469115,W,-5.1499502724422115,-0.4402509052748087,-3.211247864000086,0.3895814509999198,438.2625915020026,276.5738015925007,FALSE
925,Egretta garzetta,Pelecaniformes,Xizang,2013,TRUE,97.82,30.17,LC,12.810750007629396,1130,13.6875,1216.0499267578125,0.8767499923706055,86.0499267578125,7.042886045151367,481.7808267997149,8.053857805389255,604.6064142402546,1.0109717602378874,122.82558744053972,6.644613954848633,734.2690999580976,209.04435361806011,Southwest,208.6152750064797,Southwest,113.6297630071485,38.7224081238042,111.26391601600004,34.929870605000076,-6.479763007148492,-10.5224081238042,-4.113916016000033,-6.729870605000077,834.2743171997811,1285.198356017122,FALSE,14.885983878276823,1140.008529965659,15.674549394429684,1211.9703584558824,0.7885655161528593,71.96182849022375,-1.1984838782768232,76.04139679215382,115.77703976179004,Southeast,307.93238731046284,Northwest,104.67084785140769,29.277982591666657,108.1261227247706,27.532928971696737,2.479152148592334,-1.0779825916666574,-0.9761227247705904,0.6670710283032655,120.67882213228094,268.04574177758496,TRUE,TRUE,107.64159320883644,29.60617099869491,97.82,30.17,276.2305809345309,W,0,N,-9.821593208836449,0.5638290013050913,0,0,939.3072818210072,0,TRUE
926,Egretta picata,Pelecaniformes,Jiangsu,2021,TRUE,121.45,32.27,LC,16.87208366394043,978,17.04166603088379,1049.75,0.16958236694335938,71.75,7.042886045151367,481.7808267997149,7.03599801315997,525.922105089053,-0.00688803199139709,44.141278289338175,9.998779985732424,567.9691732002851,227.0384705602743,Southwest,236.4025240265757,Southwest,113.6297630071485,38.7224081238042,111.23132324200007,34.94927978700008,-9.563374118259503,-8.0824081238042,-7.164934353111093,-4.309279787000079,832.5065535264441,1255.1642163391964,FALSE,14.885983878276823,1140.008529965659,15.16742378525428,1078.8350424506823,0.2814399069774556,-61.17348751497616,2.155682152606966,-90.25852996565868,339.1186561863124,North,122.1128973374282,Southeast,104.67084785140769,29.277982591666657,103.34212916025662,31.033115582475148,-0.6044589625186774,1.3620174083333438,0.7242597286323758,-0.3931155824751471,82.16293509773209,161.90950363837794,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
927,Gorsachius goisagi,Pelecaniformes,Hainan,2024,TRUE,110.76,19.6,VU,6.028166770935059,491,5.895833492279053,450.25,-0.13233327865600586,-40.75,14.512233309240942,1203.3368361175978,14.56956920104572,983.5725025508342,0.05733589180477772,-219.76433356676364,-8.61639981696189,-753.0868361175978,18.776031021549613,North,272.1885237220859,West,110.23022209064472,28.71122257370528,115.61104899206175,39.98999046166199,5.01977790935527,11.288777426294722,-0.3610489920617539,0.01000953833801077,34.85016037284744,1286.6942888150174,FALSE,15.495459616991283,1243.1435396094462,15.533416109670286,1059.4984057115137,0.03795649267900281,-183.6451338979325,-9.59962612471223,-792.8935396094462,21.133377161497947,North,272.1885237220859,West,108.89031519964009,27.4464591607562,115.61104899206175,39.98999046166199,6.359684800359929,12.553540839243798,-0.3610489920617539,0.01000953833801077,34.85016037284744,1469.1215322691955,FALSE,TRUE,117.75006041481392,29.051755509327133,117.62545555800013,28.88291353900007,215.48491954702288,SW,215.47074124600385,SW,-6.990060414813925,-9.451755509327132,-6.865455558000107,-9.28291353900007,1262.2867454147272,1239.8778845349743,FALSE
928,Gorsachius melanolophus,Pelecaniformes,Jiangsu,2019,TRUE,119.37,34.75,LC,8.363916397094727,277,9.729166984558104,277.6499938964844,1.365250587463379,0.649993896484375,14.512233309240942,1203.3368361175978,15.702773764397866,1272.7973063816237,1.190540455156924,69.46047026402562,-4.783066324682837,-925.6868422211136,339.7896353561431,North,0,North,110.23022209064472,28.71122257370528,106.216666666667,34.82762697500005,-4.013555423977735,8.638777426294723,0,2.5223730249999505,261.2288984513152,1004.4173749876252,FALSE,15.495459616991283,1243.1435396094462,16.630125600719644,1296.843605562907,1.134665983728361,53.70006595346081,-5.766292632433178,-965.4935457129618,347.86033862902394,North,0,North,108.89031519964009,27.4464591607562,106.216666666667,34.82762697500005,-2.6736485329730755,9.9035408392438,0,2.5223730249999505,261.2288984513152,1100.2134723312345,FALSE,TRUE,110.07161142632587,22.069949069077524,121.529479981,25.296875000000057,30.70311355192041,NE,349.34040886813614,N,9.298388573674131,12.680050930922476,-2.159479981000004,9.453124999999943,1677.4125467358017,1079.4290802232565,FALSE
929,Gorsachius melanolophus,Pelecaniformes,Shandong,2018,TRUE,118.45,36.68,LC,2.726416826248169,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22346378574446,717.082837641512,NA,NA,NA,NA,NA,NA,41.49968234725401,Northeast,1.7303194240520838,North,117.7403177425878,37.63297253921825,129.09803465797015,44.68579958095574,11.41829336852318,8.443971905226249,0.06057645314081128,1.391144863488762,125.63700698060484,1365.3086707858545,FALSE,TRUE,110.07161142632587,22.069949069077524,121.529479981,25.296875000000057,24.58155012247255,NE,347.7159421052597,N,8.37838857367413,14.610050930922476,-3.0794799810000058,11.383124999999945,1819.4607953745608,1310.1352328062485,FALSE
930,Oroanassa magnifica,Pelecaniformes,Guangdong,1998,FALSE,114.15,24.9,EN,-2.023750066757202,520,-2.2604167461395264,557.85003662109375,-0.23666667938232425,37.85003662109375,-3.9218539066851656,473.2813457043272,-3.4677538656576674,489.1484250834937,0.45410004102749824,15.867079379166512,1.6614371605456393,84.56869091676657,90.5791190914166,East,336.45345499970784,Northwest,84.29656145673243,58.896670479841994,125.26379431376422,50.965722507682734,40.84693854326757,-7.757809368730896,-0.1202943137642194,0.17313860342836307,18.18391627636494,3982.4740574159882,TRUE,-3.9218539066851656,473.2813457043272,-3.4677538656576674,489.1484250834937,0.45410004102749824,15.867079379166512,1.6614371605456393,84.56869091676657,90.5791190914166,East,336.45345499970784,Northwest,84.29656145673243,58.896670479841994,125.26379431376422,50.965722507682734,40.84693854326757,-7.757809368730896,-0.1202943137642194,0.17313860342836307,18.18391627636494,3982.4740574159882,TRUE,TRUE,111.18228921082016,27.57790993337048,114.15,24.9,134.5063105548835,SE,0,N,2.967710789179847,-2.6779099333704828,0,0,419.4162185862518,0,TRUE
931,Oroanassa magnifica,Pelecaniformes,Guizhou,2007,TRUE,108.28,26.43,EN,13.255167007446287,619,14.541666984558104,687.375,1.2864999771118164,68.375,-3.9218539066851656,473.2813457043272,-2.074320639121421,505.18648542909585,1.8475332675637448,31.905139724768674,18.46352089124327,214.0936542956728,136.03043829288447,Southeast,182.0465058712176,South,84.29656145673243,58.896670479841994,109.3733215604842,48.69663547086145,24.455105209934572,-24.756948257619797,-0.6216548938171798,-14.556913248639257,1398.265860380996,3206.5447459431416,FALSE,-3.9218539066851656,473.2813457043272,-2.074320639121421,505.18648542909585,1.8475332675637448,31.905139724768674,18.46352089124327,214.0936542956728,136.03043829288447,Southeast,182.0465058712176,South,84.29656145673243,58.896670479841994,109.3733215604842,48.69663547086145,24.455105209934572,-24.756948257619797,-0.6216548938171798,-14.556913248639257,1398.265860380996,3206.5447459431416,FALSE,TRUE,111.18228921082016,27.57790993337048,108.28,26.43,246.7267030488849,SW,0,N,-2.9022892108201575,-1.1479099333704816,0,0,313.7128033685108,0,TRUE
932,Oroanassa magnifica,Pelecaniformes,Hunan,2006,TRUE,113.64,28.16,EN,15.123167037963867,1107,16,1577.5,0.8768329620361328,470.5,6.25444469855697,778.4562150055991,6.862282448305779,825.8706706312976,0.6078377497488088,47.41445562569845,9.74555530144303,799.0437849944009,85.56264572755828,East,83.00481560340074,East,100.14101084090164,31.788929231396896,112.16931152400002,31.736511230000076,14.10732249243135,0.1471818797142035,2.0790218093329713,0.19959988111102336,201.76885515902185,1361.2571860349592,FALSE,8.494192840118696,987.8004948268106,9.08665935484214,1030.381833303763,0.5924665147234442,42.5813384769524,7.505807159881304,589.6995051731894,80.17367892346772,East,83.00481560340074,East,98.892955246076,30.589162411353037,112.16931152400002,31.736511230000076,15.35537808725698,1.3469486997580624,2.0790218093329713,0.19959988111102336,201.76885515902185,1488.8986771759924,FALSE,TRUE,111.18228921082016,27.57790993337048,113.64,28.16,74.42955469044921,E,0,N,2.457710789179842,0.5820900666295188,0,0,248.83708192979392,0,TRUE
933,Oroanassa magnifica,Pelecaniformes,Shaanxi,2022,TRUE,108.35,33,EN,14.758333206176758,1653,15.666666984558104,1582.4000244140625,0.9083337783813475,-70.5999755859375,6.25444469855697,778.4562150055991,6.868591939788551,812.9082978593542,0.6141472412315814,34.45208285375509,9.412222286001136,803.9438094084634,98.114104353954815,East,120.5352094375582,Southeast,100.14101084090164,31.788929231396896,111.92857270723138,30.77720928593892,15.13618082576535,-2.782287564730197,3.348618959435612,-1.7705676192722208,378.1435418450003,1492.3883288362051,FALSE,8.494192840118696,987.8004948268106,9.060102242872905,982.4199423765524,0.5659094027542082,-5.380552450258051,7.172474144439409,594.5995295872519,92.21553955930597,East,120.5352094375582,Southeast,98.892955246076,30.589162411353037,111.92857270723138,30.77720928593892,16.38423642059098,-1.582520744686338,3.348618959435612,-1.7705676192722208,378.1435418450003,1590.5956225028651,FALSE,TRUE,111.18228921082016,27.57790993337048,108.35,33,336.4247699740374,NW,0,N,-2.8322892108201643,5.422090066629519,0,0,665.2616655831488,0,TRUE
934,Oroanassa magnifica,Pelecaniformes,Sichuan,2016,TRUE,105.76,32.66,EN,8.505084037780762,139,9.739583015441896,106.29999542236328,1.2344989776611328,-32.70000457763672,6.25444469855697,778.4562150055991,7.311184792488778,813.8889784074978,1.0567400939318077,35.43276340189868,3.4851383168849246,-672.1562195832358,23.10367750423137,Northeast,21.899191954743173,North,100.14101084090164,31.788929231396896,103.3205114667142,37.55972115330693,3.5589891590983598,6.511070768603101,0.3794885332858086,0.7402788466930659,83.34252255939195,764.1898758748176,FALSE,8.494192840118696,987.8004948268106,9.534680983940792,990.2765230536622,1.0404881438220954,2.4760282268516676,1.2453901753231982,-881.5004994044473,25.876482328597945,Northeast,21.899191954743173,North,98.892955246076,30.589162411353037,103.3205114667142,37.55972115330693,4.807044753923989,7.71083758864696,0.3794885332858086,0.7402788466930659,83.34252255939195,936.9498662619424,FALSE,TRUE,111.18228921082016,27.57790993337048,105.8831608503757,32.41289529834071,318.6283034433387,NW,337.2414836047863,NW,-5.4222892108201535,5.082090066629515,-0.12316085037569736,0.2471047016592891,768.8937202534642,29.496593271313547,FALSE
935,Oroanassa magnifica,Pelecaniformes,Yunnan,2006,TRUE,101.55,24.03,EN,7.817749977111816,464,8.822916984558105,454.1499938964844,1.005167007446289,-9.850006103515623,6.25444469855697,778.4562150055991,6.868591939788551,812.9082978593542,0.6141472412315814,34.45208285375509,2.5684722860011355,-324.30622110911474,55.537934452446734,Northeast,23.743437106886574,Northeast,100.14101084090164,31.788929231396896,110.20867919900007,34.58612060600007,11.775655825765355,5.861070768603103,1.7079874676669249,3.063879393999926,357.4385085369079,1292.9059286424963,FALSE,8.494192840118696,987.8004948268106,9.060102242872905,982.4199423765524,0.5659094027542082,-5.380552450258051,0.3287241444394091,-533.6505009303262,53.239617946692306,Northeast,23.743437106886574,Northeast,98.892955246076,30.589162411353037,110.20867919900007,34.58612060600007,13.023711420590985,7.060837588646962,1.7079874676669249,3.063879393999926,357.4385085369079,1462.588709282522,FALSE,TRUE,111.18228921082016,27.57790993337048,101.55,24.03,249.90104677986056,W,0,N,-9.63228921082016,-3.54790993337048,0,0,1040.5577507035491,0,TRUE
936,Ixobrychus cinnamomeus,Pelecaniformes,Qinghai,2018,TRUE,101.89,36.56,LC,15.751333236694336,1103,17.30208396911621,1301.9749755859375,1.550750732421875,198.9749755859375,-2.649971818345743,358.5459619582164,-1.3120842432337232,405.5403141372629,1.3378875751120198,46.994352179046416,19.952055787461955,943.4290136277212,135.5748314446231,Southeast,156.42194726834452,Southeast,100.02083818801836,50.66821917718897,111.58587389400007,47.48285391100004,19.46832847864863,-19.11405251052227,7.90329277266693,-15.928687244333345,1746.2577130613074,2628.883245505522,FALSE,1.4096502465083625,351.4757523915928,2.647969892276272,356.04481708831554,1.238319645767909,4.569064696722762,15.892433722607848,950.4992231943448,103.92106335203044,East,121.88326348503256,Southeast,94.13912081968262,39.77125144460149,107.24494021746185,38.70827642933944,25.350045846984383,-8.21708477793479,12.244226449205158,-7.154109762672743,1398.9553762190983,2591.0095618211335,FALSE,TRUE,111.99370394760078,30.125421347876912,105.83569335900006,32.79669189500004,310.0195042133211,NW,320.3387255808369,NW,-10.103703947600778,6.43457865212309,-3.94569335900006,3.7633081049999646,1174.5080611391502,549.2168521668244,FALSE
937,Ixobrychus eurhythmus,Pelecaniformes,Shaanxi,2014,TRUE,108.73,34.42,LC,7.50933313369751,138,9.010416984558104,177.5749969482422,1.5010838508605957,39.57499694824219,4.3677306859895255,574.0824473830392,5.802032507137184,598.9789455032108,1.4343018211476588,24.8964981201716,4.64268629856858,-396.50745043479697,84.405192720635,East,152.62660350639146,Southeast,47.10908669629326,49.89565407251474,96.54309082100008,46.55328369200005,54.22424663703974,-10.628987405848036,4.790242512332924,-7.286617025333349,826.0295543012325,5321.1972123946625,FALSE,4.3677306859895255,574.0824473830392,5.802032507137184,598.9789455032108,1.4343018211476588,24.8964981201716,4.64268629856858,-396.50745043479697,84.405192720635,East,152.62660350639146,Southeast,47.10908669629326,49.89565407251474,96.54309082100008,46.55328369200005,54.22424663703974,-10.628987405848036,4.790242512332924,-7.286617025333349,826.0295543012325,5321.1972123946625,FALSE,TRUE,119.33589011334736,37.85339955642541,108.94348144500007,33.81231689500004,251.35093234545843,W,343.8429568091438,N,-10.605890113347357,-3.4333995564254067,-0.2134814450000846,0.607683104999964,1013.71783089063,71.15836895961397,FALSE
938,Ixobrychus minutus,Pelecaniformes,Gansu,2019,TRUE,98.55,39.73,LC,8.831083297729492,40,10.604166984558104,31.625,1.7730836868286133,-8.375,4.3677306859895255,574.0824473830392,6.2804458518590165,616.0070206454137,1.912715165869491,41.924573262374565,6.23643629856858,-542.4574473830392,80.6793909166343,East,161.70615471622045,South,47.10908669629326,49.89565407251474,98.49297040305063,47.961669776910824,53.96564330370674,-7.765723072514739,2.581759596949354,-5.831738776910825,584.6774553614928,5252.76387863285,FALSE,4.3677306859895255,574.0824473830392,6.2804458518590165,616.0070206454137,1.912715165869491,41.924573262374565,6.23643629856858,-542.4574473830392,80.6793909166343,East,161.70615471622045,South,47.10908669629326,49.89565407251474,98.49297040305063,47.961669776910824,53.96564330370674,-7.765723072514739,2.581759596949354,-5.831738776910825,584.6774553614928,5252.76387863285,FALSE,TRUE,83.2611481700299,43.86906902831581,86.72946811939318,44.27635586799964,104.73006496651055,E,113.30997175187252,SE,15.2888518299701,-4.1390690283158165,11.820531880606822,-4.546355867999644,1334.9080718429625,1088.527192133707,FALSE
