record_id,species,bl_accepted,bl_match_type,order,province,year,longitude,latitude,bot_has_polygon,year_in_scope,bot_centroid_lon,bot_centroid_lat,bot_nearest_edge_lon,bot_nearest_edge_lat,bot_bearing_from_centroid_deg,bot_direction_8_centroid,bot_bearing_from_nearest_edge_deg,bot_direction_8_nearest_edge,bot_centroid_delta_lon_deg,bot_centroid_delta_lat_deg,bot_edge_delta_lon_deg,bot_edge_delta_lat_deg,bot_distance_to_centroid_km,bot_distance_to_nearest_edge_km,bot_point_inside_range
837,Spodiopsar sericeus,Spodiopsar sericeus,no_lookup,Passeriformes,Liaoning,2007,124.15,39.97,TRUE,TRUE,111.99070634907179,27.110072645881917,121.1662063598634,32.4888153076173,35.01550921421335,NE,16.966276358255755,N,12.15929365092822,12.859927354118081,2.9837936401366107,7.481184692382698,1822.0073065767688,884.9763140491937,FALSE
838,Spodiopsar sericeus,Spodiopsar sericeus,no_lookup,Passeriformes,Ningxia,2016,105.05,37.47,TRUE,TRUE,111.99070634907179,27.110072645881917,107.03921040638096,31.82429460682204,332.2744092510162,NW,344.3937064757427,N,-6.940706349071789,10.359927354118081,-1.9892104063809626,5.645705393177959,1330.6962873819684,654.731988169228,FALSE
839,Spodiopsar sericeus,Spodiopsar sericeus,no_lookup,Passeriformes,Tianjin,2001,117.31,39.08,TRUE,TRUE,111.99070634907179,27.110072645881917,120.73403219200009,32.42288292200004,19.006613138516684,N,338.3280710595932,N,5.319293650928216,11.96992735411808,-3.424032192000084,6.657117077999956,1432.7771892146186,810.9236942683135,FALSE
840,Sturnia pagodarum,Sturnia pagodarum,no_lookup,Passeriformes,Xinjiang,2022,75.45,37.15,TRUE,TRUE,86.73554533259491,27.943171238629226,85.89536226414565,28.10639659206033,316.99134787296816,NW,318.5132137052468,NW,-11.285545332594907,9.206828761370772,-10.445362264145643,9.043603407939667,1468.8992855217382,1401.1687792067694,FALSE
841,Sturnia sinensis,Sturnia sinensis,no_lookup,Passeriformes,Jiangsu,2018,119.78,33.86,TRUE,TRUE,112.4521913778916,25.031196984892745,118.93811035200008,27.35131836000005,34.11406391453653,NE,6.141383906675799,N,7.327808622108407,8.828803015107255,0.8418896479999205,6.508681639999949,1212.4879438808493,734.2780304458817,FALSE
842,Sturnus vulgaris,Sturnus vulgaris,no_lookup,Passeriformes,Heilongjiang,2007,124.22,47.2,TRUE,TRUE,83.44920129823299,44.05091683624843,116.7498472241963,48.445025462198146,69.08380471938915,E,101.1514471607403,E,40.770798701767006,3.1490831637515697,7.470152775803697,-1.245025462198143,3160.5685920389074,577.2845663181282,FALSE
843,Sturnus vulgaris,Sturnus vulgaris,no_lookup,Passeriformes,Inner Mongolia,2013,121.5,51.33,TRUE,TRUE,83.44920129823299,44.05091683624843,116.96528537959999,49.73765439507274,60.37105223368951,NE,59.344322521609854,NE,38.05079870176701,7.279083163751565,4.53471462040001,1.5923456049272602,2956.1655585977637,370.4958503688139,FALSE
844,Sturnus vulgaris,Sturnus vulgaris,no_lookup,Passeriformes,Shaanxi,2012,109.54,34.81,TRUE,TRUE,83.44920129823299,44.05091683624843,115.81276315849311,48.28656928969226,105.83435705701982,E,201.36036148318297,S,26.090798701767014,-9.24091683624843,-6.272763158493106,-13.476569289692257,2432.1901949713047,1599.4947324827183,FALSE
845,Sturnus vulgaris,Sturnus vulgaris,no_lookup,Passeriformes,Tianjin,2002,117.2,39.09,TRUE,TRUE,83.44920129823299,44.05091683624843,116.33045429000003,48.23873892800003,89.40516168219864,E,175.76140065922107,S,33.75079870176701,-4.96091683624843,0.8695457099999686,-9.148738928000029,2815.051692092984,1028.1186440609429,FALSE
846,Curruca communis,Curruca communis,no_lookup,Passeriformes,Xizang,2024,89.01,27.32,TRUE,TRUE,82.80381421633187,43.67336559931974,86.69952392600004,41.90991210900006,160.93789172760353,S,171.89199875773716,S,6.206185783668133,-16.353365599319737,2.310476073999965,-14.58991210900006,1922.1025351237947,1656.471561106081,FALSE
847,Curruca crassirostris,Curruca crassirostris,no_lookup,Passeriformes,Xizang,2015,81.21,30.21,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,Curruca curruca,Curruca curruca,no_lookup,Passeriformes,Guizhou,2024,105.29,27.29,TRUE,TRUE,91.17160522576776,40.65313819404062,103.63171386700009,35.61450195300006,134.58160006356616,SE,169.91265668508618,S,14.118394774232243,-13.363138194040623,1.658286132999919,-8.324501953000059,1973.5068434724835,947.6255670710194,FALSE
849,Curruca curruca,Curruca curruca,no_lookup,Passeriformes,Hainan,2021,110.33,20.07,TRUE,TRUE,91.17160522576776,40.65313819404062,103.63171386700009,35.61450195300006,135.8625294022757,SE,157.48138118372844,SE,19.158394774232235,-20.58313819404062,6.698286132999911,-15.544501953000058,2921.571162007354,1850.3019942750857,FALSE
850,Sylvia atricapilla,Sylvia atricapilla,no_lookup,Passeriformes,Xinjiang,2012,76,39.47,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,Cyanoderma pyrrhops,Cyanoderma pyrrhops,no_lookup,Passeriformes,Xizang,2010,85.98,28,TRUE,TRUE,86.0154263753238,27.94806271792153,85.98,28,328.94342679476426,NW,0,N,-0.035426375323794446,0.05193728207846959,0,0,6.75351840814767,0,TRUE
852,Cyanoderma rufifrons,Cyanoderma rufifrons,no_lookup,Passeriformes,Guangxi,2005,106.85,22.34,TRUE,TRUE,98.6419539868088,24.729988218561896,104.01616668701172,22.56408500671398,105.9486164116687,E,94.3481139707527,E,8.208046013191193,-2.3899882185618964,2.8338333129882756,-0.22408500671398102,881.9330273439584,295.11632236872225,FALSE
853,Mixornis gularis,Mixornis gularis,no_lookup,Passeriformes,Guangxi,2005,106.96,22.47,TRUE,TRUE,100.60977849474702,24.540293333875145,106.67478288526344,22.189497184218705,108.28410772774646,E,43.19143121784634,NE,6.350221505252975,-2.0702933338751457,0.28521711473655387,0.28050281578129344,690.2735585800356,42.74013959840835,FALSE
854,Pomatorhinus schisticeps,Pomatorhinus schisticeps,no_lookup,Passeriformes,Xizang,2015,95.35,29.33,TRUE,TRUE,94.20377954968099,27.89211469339289,95.1209065745096,28.998230513476962,34.71210562692397,NE,31.0334239517108,NE,1.1462204503190065,1.4378853066071073,0.22909342549039025,0.3317694865230365,195.45917021856596,42.771440236014904,FALSE
855,Stachyris humei,Stachyris humei,no_lookup,Passeriformes,Xizang,2014,95.47,29.6,TRUE,TRUE,94.19244629658662,28.18700461190234,95.47,29.6,38.05821523270623,NE,0,N,1.2775537034133748,1.412995388097663,0,0,200.59084528337888,0,TRUE
856,Timalia pileata,Timalia pileata,no_lookup,Passeriformes,Jiangxi,2011,114.38,24.49,TRUE,TRUE,105.6588081820149,24.224368598258348,113.68530273500005,23.745483398000033,86.28747613477663,E,40.277449518273386,NE,8.721191817985101,0.26563140174165056,0.6946972649999452,0.7445166019999654,886.8538778511479,108.52556567767412,FALSE
857,Geokichla citrina,Geokichla citrina,no_lookup,Passeriformes,Jiangxi,2017,117.66,27.84,TRUE,TRUE,109.81528649145366,25.77306535083717,117.66,27.84,71.80686465886242,E,0,N,7.844713508546334,2.066934649162828,0,0,809.2219590176579,0,TRUE
858,Geokichla citrina,Geokichla citrina,no_lookup,Passeriformes,Chongqing,2008,109,30.67,TRUE,TRUE,109.81528649145366,25.77306535083717,108.08807373100007,26.646118165000075,351.84465944271886,N,11.031114716406137,N,-0.8152864914536622,4.89693464916283,0.9119262689999346,4.023881834999926,552.8691585449227,458.6694484768648,FALSE
859,Geokichla wardii,Geokichla wardii,no_lookup,Passeriformes,Xizang,2024,85.37,28.28,TRUE,TRUE,86.01594478936687,27.937663463285606,85.36791531836737,28.28545971640001,301.15121267813913,NW,161.4144466064804,S,-0.6459447893668653,0.3423365367143951,0.0020846816326383077,-0.0054597164000078635,73.66517411145942,0.6430623469057761,FALSE
860,Grandala coelicolor,Grandala coelicolor,no_lookup,Passeriformes,Chongqing,2007,107.57,29.27,TRUE,TRUE,96.61731178447062,32.179300317463614,103.73767089900008,28.966491699000073,104.31488294687449,E,83.88929871550079,E,10.952688215529378,-2.9093003174636145,3.832329100999914,0.3035083009999262,1084.8717791284193,370.700621367115,FALSE
861,Otocichla mupinensis,Otocichla mupinensis,no_lookup,Passeriformes,Anhui,2009,116.85,32.35,TRUE,TRUE,106.1499308825112,31.597377555013072,111.91430664000006,33.66192626900005,82.4347821081247,E,106.23079187223914,E,10.700069117488795,0.7526224449869297,4.935693359999931,-1.3119262690000468,999.2664441854695,477.1618850435144,FALSE
862,Otocichla mupinensis,Otocichla mupinensis,no_lookup,Passeriformes,Guangxi,2004,104.96,24.61,TRUE,TRUE,106.1499308825112,31.597377555013072,104.96,24.61,188.82933324533707,S,0,N,-1.1899308825112058,-6.987377555013072,0,0,788.878247429967,0,TRUE
863,Otocichla mupinensis,Otocichla mupinensis,no_lookup,Passeriformes,Jiangsu,2015,119.33,32.09,TRUE,TRUE,106.1499308825112,31.597377555013072,113.82452392700009,36.90649414000006,84.0037517550968,E,135.11792584147406,SE,13.180069117488799,0.49262244498693164,5.505476072999912,-4.81649414000006,1229.3315149889575,705.2252349472511,FALSE
864,Otocichla mupinensis,Otocichla mupinensis,no_lookup,Passeriformes,Jiangxi,2015,114.57,28.57,TRUE,TRUE,106.1499308825112,31.597377555013072,110.75708007800006,31.302307127000063,110.41079410736108,E,128.62296224587442,SE,8.420069117488794,-3.0273775550130715,3.812919921999935,-2.7323071270000625,870.5287223776863,475.61229291578195,FALSE
865,Otocichla mupinensis,Otocichla mupinensis,no_lookup,Passeriformes,Liaoning,2016,123.9,39.82,TRUE,TRUE,106.1499308825112,31.597377555013072,119.08812122500001,40.877887729000065,55.29333615163978,NE,104.52389570319406,E,17.750069117488806,8.222622444986929,4.811878774999997,-1.0578877290000648,1826.378515039815,419.44807686503924,FALSE
866,Otocichla mupinensis,Otocichla mupinensis,no_lookup,Passeriformes,Shanghai,2013,121.65,31.2,TRUE,TRUE,106.1499308825112,31.597377555013072,118.3647650800001,40.211638648000076,87.65415100359792,E,162.52763430141795,S,15.500069117488806,-0.3973775550130725,3.2852349199999082,-9.011638648000076,1452.3446548012903,942.5756759257268,FALSE
867,Turdus boulboul,Turdus boulboul,no_lookup,Passeriformes,Anhui,2023,115.68,31.27,TRUE,TRUE,101.78061358465482,24.636268620418498,107.98052978500004,24.950683594000054,58.47289813343929,NE,45.300325413701785,NE,13.899386415345191,6.633731379581501,7.6994702149999625,6.319316405999945,1544.0445070502794,1029.6013556076277,FALSE
868,Turdus boulboul,Turdus boulboul,no_lookup,Passeriformes,Fujian,2019,117.78,27.86,TRUE,TRUE,101.78061358465482,24.636268620418498,108.08807373100007,24.811889648000033,73.86180460943694,E,68.55296951273027,E,15.999386415345185,3.2237313795815012,9.691926268999936,3.0481103519999664,1630.6387919501144,1021.2555175091481,FALSE
869,Turdus boulboul,Turdus boulboul,no_lookup,Passeriformes,Henan,2016,111.92,33.5,TRUE,TRUE,101.78061358465482,24.636268620418498,106.77911376900005,25.91009521500007,42.623281864150385,NE,29.22719660520073,NE,10.139386415345186,8.863731379581502,5.1408862309999535,7.589904784999931,1390.9856868010752,982.1909197878695,FALSE
870,Turdus boulboul,Turdus boulboul,no_lookup,Passeriformes,Hunan,2011,110.65,28.8,TRUE,TRUE,101.78061358465482,24.636268620418498,107.98052978500004,24.950683594000054,60.329163054811715,NE,31.146161483332264,NE,8.86938641534519,4.1637313795815025,2.6694702149999614,3.8493164059999465,992.575066983684,496.8703243961301,FALSE
871,Turdus boulboul,Turdus boulboul,no_lookup,Passeriformes,Jiangxi,2017,114.04,26.3,TRUE,TRUE,101.78061358465482,24.636268620418498,108.13158694757205,24.655549265548427,78.83954258995487,E,71.60819323567415,E,12.25938641534519,1.6637313795815025,5.90841305242796,1.6444507344515742,1244.094304099719,619.4489140905397,FALSE
872,Turdus boulboul,Turdus boulboul,no_lookup,Passeriformes,Ningxia,2018,106.35,35.27,TRUE,TRUE,101.78061358465482,24.636268620418498,105.72888183600008,26.210327148000033,19.311678314094138,N,3.216594735885508,N,4.569386415345178,10.633731379581505,0.6211181639999097,9.05967285199997,1268.4576855763787,1018.70831469649,FALSE
873,Turdus boulboul,Turdus boulboul,no_lookup,Passeriformes,Qinghai,2024,102.68,35.81,TRUE,TRUE,101.78061358465482,24.636268620418498,98.28009033100005,27.90991210900006,3.7574486759086767,N,24.179849901936336,NE,0.8993864153451909,11.173731379581504,4.399909668999953,7.9000878909999415,1255.5224177033203,949.2022322105518,FALSE
874,Turdus boulboul,Turdus boulboul,no_lookup,Passeriformes,Shaanxi,2006,107.98,33.53,TRUE,TRUE,101.78061358465482,24.636268620418498,106.33172607500006,26.12847900400004,29.88632837512614,NE,10.531589143885299,N,6.199386415345188,8.893731379581503,1.6482739249999412,7.4015209959999595,1160.1739519315113,844.4519236013432,FALSE
875,Turdus boulboul,Turdus boulboul,no_lookup,Passeriformes,Xizang,2019,91.96,27.99,TRUE,TRUE,101.78061358465482,24.636268620418498,91.8343402276376,27.62042049843895,292.9879596343161,NW,16.709368089217776,N,-9.820613584654822,3.3537313795815002,0.1256597723623969,0.3695795015610486,1045.15031681712,42.91016431896937,FALSE
876,Turdus boulboul,Turdus boulboul,no_lookup,Passeriformes,Zhejiang,2021,119.72,30.25,TRUE,TRUE,101.78061358465482,24.636268620418498,108.08807373100007,24.811889648000033,66.56569611527124,NE,59.59256939118325,NE,17.939386415345183,5.613731379581502,11.631926268999933,5.438110351999967,1866.503587704655,1291.2726850585857,FALSE
877,Turdus cardis,Turdus cardis,no_lookup,Passeriformes,Beijing,2013,116.33,40,TRUE,TRUE,111.48459176146174,30.47623559554725,117.34851074200003,33.69470214900008,21.197293099159708,N,352.93654368995686,N,4.845408238538255,9.523764404452749,-1.018510742000032,6.305297850999921,1158.430709411585,717.9610438155471,FALSE
878,Turdus cardis,Turdus cardis,no_lookup,Passeriformes,Shaanxi,2019,109.05,34.32,TRUE,TRUE,111.48459176146174,30.47623559554725,110.51340856827741,32.43598859500435,332.5068362323341,NW,327.43123233689084,NW,-2.4345917614617463,3.843764404452749,-1.4634085682774156,1.884011404995647,488.09253864895453,249.64763222604813,FALSE
879,Turdus feae,Turdus feae,no_lookup,Passeriformes,Anhui,2022,117.27,31.83,TRUE,TRUE,113.66489134077716,38.78322148446465,113.49572753900009,35.536071778000064,156.0026152679062,SE,138.65845226291634,SE,3.605108659222836,-6.953221484464649,3.77427246099991,-3.706071778000066,848.4293637547044,541.3660208268441,FALSE
880,Turdus feae,Turdus feae,no_lookup,Passeriformes,Guizhou,2015,107.15,28.2,TRUE,TRUE,113.66489134077716,38.78322148446465,111.23132324200009,34.94927978700008,209.03979949199845,SW,208.35084140295928,SW,-6.5148913407771545,-10.583221484464648,-4.081323242000082,-6.749279787000081,1332.0032698119385,848.8924992225279,FALSE
881,Turdus feae,Turdus feae,no_lookup,Passeriformes,Sichuan,2012,104.07,30.64,TRUE,TRUE,113.66489134077716,38.78322148446465,111.23132324200009,34.94927978700008,226.9195358913096,SW,236.3878439088327,SW,-9.594891340777167,-8.143221484464647,-7.161323242000094,-4.309279787000079,1259.8596648472567,819.0999402522544,FALSE
882,Turdus mandarinus,Turdus mandarinus,no_lookup,Passeriformes,Beijing,2011,116.3,40,TRUE,TRUE,110.23707319706337,28.89754130356981,116.3,40,22.57277387649151,NE,0,N,6.06292680293663,11.10245869643019,0,0,1365.6234965386705,0,TRUE
883,Turdus mandarinus,Turdus mandarinus,no_lookup,Passeriformes,Ningxia,2016,106.22,37.35,TRUE,TRUE,110.23707319706337,28.89754130356981,106.22,34.827626975000044,339.3712802216495,N,0,N,-4.017073197063368,8.452458696430192,0,2.5223730249999576,1020.9952097475872,284.8960003415219,FALSE
884,Turdus naumanni,Turdus naumanni,no_lookup,Passeriformes,Heilongjiang,2021,129.16,46.08,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,Turdus pilaris,Turdus pilaris,no_lookup,Passeriformes,Heilongjiang,2010,125.14,51.14,TRUE,TRUE,114.61901934738995,49.824976584009335,125.14,51.14,74.85465230697741,E,0,N,10.52098065261005,1.315023415990666,0,0,772.5919401004552,0,TRUE
886,Turdus pilaris,Turdus pilaris,no_lookup,Passeriformes,Shaanxi,2022,108.75,34.14,TRUE,TRUE,114.61901934738995,49.824976584009335,115.58204869394801,47.91575454446722,197.58539741762385,S,202.84060755591148,SW,-5.869019347389951,-15.684976584009334,-6.8320486939480105,-13.775754544467219,1823.4606485452327,1648.620216483016,FALSE
887,Turdus rubrocanus,Turdus rubrocanus,no_lookup,Passeriformes,Henan,2019,114.25,31.94,TRUE,TRUE,101.93269819049368,31.851891381785236,112.16931152400002,31.736511230000076,86.25597604183088,E,82.88491019420422,E,12.317301809506318,0.08810861821476479,2.0806884759999775,0.20348876999992527,1147.1162079373821,195.37219025704587,FALSE
888,Turdus rubrocanus,Turdus rubrocanus,no_lookup,Passeriformes,Jiangxi,2017,115.28,29.01,TRUE,TRUE,101.93269819049368,31.851891381785236,112.14929199200003,31.096130371000072,100.41655441056668,E,126.79790201717282,SE,13.34730180950632,-2.841891381785235,3.1307080079999707,-2.0861303710000705,1304.401096919393,376.29271592606204,FALSE
889,Turdus rubrocanus,Turdus rubrocanus,no_lookup,Passeriformes,Inner Mongolia,2021,103.7,38.3,TRUE,TRUE,101.93269819049368,31.851891381785236,103.34996778385421,37.54608445753206,12.14128224006555,N,20.007664544223246,N,1.7673018095063213,6.448108618214761,0.3500322161457916,0.7539155424679365,745.0070119254965,88.17733163051632,FALSE
890,Turdus rubrocanus,Turdus rubrocanus,no_lookup,Passeriformes,Shanxi,2017,111.92,37.65,TRUE,TRUE,101.93269819049368,31.851891381785236,110.20867919900007,34.586120606000065,51.980973477483246,NE,23.78431662932792,NE,9.98730180950632,5.798108618214762,1.7113208009999283,3.063879393999933,1110.650008986212,377.8291761438992,FALSE
891,Turdus ruficollis,Turdus ruficollis,no_lookup,Passeriformes,Jiangsu,2013,119.49,31.55,TRUE,TRUE,84.5562490947497,44.04205291930083,88.16467285200008,43.03930664000006,102.65367284483216,E,104.47848540451321,E,34.93375090525029,-12.492052919300829,31.325327147999914,-11.489306640000063,3310.3708528595344,3002.3098715447823,FALSE
892,Turdus viscivorus,Turdus viscivorus,no_lookup,Passeriformes,Gansu,2018,98.53,39.75,TRUE,TRUE,84.98444488573827,43.54825060817104,93.9546617251141,44.773766614551114,105.96263504335059,E,144.45625405785484,SE,13.545555114261731,-3.7982506081710383,4.575338274885908,-5.023766614551114,1190.4124704817614,666.428832104761,FALSE
893,Turdus viscivorus,Turdus viscivorus,no_lookup,Passeriformes,Inner Mongolia,2019,101.07,42.13,TRUE,TRUE,84.98444488573827,43.54825060817104,93.9546617251141,44.773766614551114,91.323189839299,E,114.62337797933799,SE,16.085555114261723,-1.4182506081710358,7.1153382748859,-2.6437666145511116,1307.1298708046759,642.1725218913567,FALSE
894,Zoothera dixoni,Zoothera dixoni,no_lookup,Passeriformes,Hubei,2019,109.71,29.99,TRUE,TRUE,100.82849808001976,27.459886113772896,104.89429193700005,31.865245920000064,69.90055662530153,E,113.16354903217541,SE,8.881501919980238,2.5301138862271024,4.815708062999946,-1.875245920000065,904.5190993510383,500.4993937381635,FALSE
895,Zoothera dixoni,Zoothera dixoni,no_lookup,Passeriformes,Hunan,2015,110.1,29.78,TRUE,TRUE,100.82849808001976,27.459886113772896,104.89429193700005,31.865245920000064,71.89790174005878,E,113.65591949111268,SE,9.271501919980238,2.320113886227105,5.205708062999946,-2.0852459200000624,934.6472061398613,544.3394070405803,FALSE
896,Zoothera mollissima,Zoothera mollissima,no_lookup,Passeriformes,Hunan,2012,110.74,29.87,TRUE,TRUE,97.78742463327902,29.75680119320014,102.21906779000005,31.828109323000035,86.19514322020177,E,102.7699951851913,E,12.952575366720978,0.11319880679986127,8.520932209999941,-1.9581093230000342,1236.7262633386888,833.4032673890723,FALSE
